"id1","id2","id3","id4","hhmid","s10aii_a17","s10aii_a18","hhno"
6,94,180,1,3,1,4,106180001
6,94,180,2,1,5,5,106180002
6,94,180,2,2,5,5,106180002
6,94,180,2,3,5,5,106180002
6,94,180,3,1,4,4,106180003
6,94,180,3,2,4,4,106180003
6,94,180,4,1,2,5,106180004
6,94,180,4,2,8,5,106180004
6,94,180,6,1,6,4,106180006
6,94,180,6,2,5,4,106180006
6,94,180,6,3,4,4,106180006
6,94,180,8,1,2,4,106180008
6,94,180,8,2,10,4,106180008
6,94,180,9,1,4,4,106180009
6,94,180,9,2,4,4,106180009
6,94,180,9,3,4,4,106180009
6,94,180,11,1,5,4,106180011
6,94,180,11,2,1,1,106180011
6,94,180,15,1,3,8,106180015
6,94,180,15,2,8,8,106180015
6,94,180,16,1,9,9,106180016
6,94,180,16,2,9,9,106180016
6,94,180,18,1,3,8,106180018
6,94,180,20,1,2,7,106180020
6,94,180,20,2,9,7,106180020
6,94,180,22,1,3,8,106180022
6,94,180,22,2,5,8,106180022
6,94,180,22,3,5,8,106180022
6,94,180,23,1,2,4,106180023
6,94,180,35,1,5,8,106180035
6,94,180,35,2,5,8,106180035
6,94,181,3,1,1,9,106181003
6,94,181,3,2,1,9,106181003
6,94,181,5,1,9,8,106181005
6,94,181,7,1,1,10,106181007
6,94,181,7,2,2,10,106181007
6,94,181,7,4,2,10,106181007
6,94,181,8,1,1,1,106181008
6,94,181,10,1,1,2,106181010
6,94,181,10,2,1,2,106181010
6,94,181,13,1,5,2,106181013
6,94,181,13,2,6,2,106181013
6,94,181,13,4,6,2,106181013
6,94,181,18,1,9,10,106181018
6,94,181,18,2,9,10,106181018
6,94,181,18,3,9,10,106181018
6,94,181,20,1,9,5,106181020
6,94,181,20,2,6,8,106181020
6,94,181,23,1,1,5,106181023
6,94,181,23,2,3,7,106181023
6,94,181,23,3,3,7,106181023
6,94,181,24,1,10,10,106181024
6,94,181,24,2,8,7,106181024
6,94,181,27,1,3,4,106181027
6,94,181,27,2,3,4,106181027
6,94,181,30,1,5,2,106181030
6,94,181,30,2,5,2,106181030
6,94,181,30,3,1,1,106181030
6,94,181,31,1,10,1,106181031
6,94,181,31,2,5,1,106181031
6,94,181,31,3,2,1,106181031
6,94,181,32,1,8,6,106181032
6,94,181,32,2,8,6,106181032
6,94,181,32,3,7,6,106181032
6,94,181,34,1,10,9,106181034
6,94,181,34,2,10,9,106181034
6,95,182,20,1,5,7,106182020
6,95,182,20,2,5,7,106182020
6,95,182,20,3,5,7,106182020
6,95,182,26,1,8,4,106182026
6,95,182,26,2,8,5,106182026
6,95,182,29,1,10,10,106182029
6,95,182,42,1,1,1,106182042
6,95,182,47,1,8,6,106182047
6,95,182,47,2,6,7,106182047
6,95,182,47,3,3,3,106182047
6,95,182,49,1,8,6,106182049
6,95,182,49,2,6,5,106182049
6,95,182,50,1,8,8,106182050
6,95,182,50,2,6,5,106182050
6,95,182,50,3,3,3,106182050
6,95,182,54,1,6,8,106182054
6,95,182,58,1,2,2,106182058
6,95,182,58,2,2,2,106182058
6,95,182,61,1,8,7,106182061
6,95,182,61,2,6,3,106182061
6,95,182,61,4,5,4,106182061
6,95,182,65,1,8,8,106182065
6,95,182,65,2,7,6,106182065
6,95,182,65,3,3,4,106182065
6,95,182,79,1,8,3,106182079
6,95,182,88,1,8,6,106182088
6,95,182,88,2,8,3,106182088
6,95,182,88,4,6,2,106182088
6,95,182,95,1,10,10,106182095
6,95,182,95,2,10,10,106182095
6,95,182,124,1,3,2,106182124
6,95,182,124,2,2,1,106182124
6,95,184,6,1,2,1,106184006
6,95,184,6,2,2,1,106184006
6,95,184,14,1,4,2,106184014
6,95,184,26,1,2,1,106184026
6,95,184,26,2,2,1,106184026
6,95,184,27,1,2,1,106184027
6,95,184,27,2,2,1,106184027
6,95,184,32,1,3,2,106184032
6,95,184,32,2,3,2,106184032
6,95,184,32,4,3,2,106184032
6,95,184,71,1,6,7,106184071
6,95,184,71,2,5,6,106184071
6,95,184,79,1,8,5,106184079
6,95,184,79,2,5,6,106184079
6,95,184,83,1,8,3,106184083
6,95,184,83,2,7,2,106184083
6,95,184,89,1,2,2,106184089
6,95,184,89,2,1,1,106184089
6,95,184,93,1,2,2,106184093
6,95,184,94,1,2,2,106184094
6,95,184,94,2,1,1,106184094
6,95,184,98,1,2,2,106184098
6,95,184,98,2,2,2,106184098
6,95,184,102,1,2,2,106184102
6,95,184,104,1,3,3,106184104
6,95,184,107,1,8,3,106184107
6,96,199,2,1,7,4,106199002
6,96,199,2,3,6,3,106199002
6,96,199,2,4,5,4,106199002
6,96,199,3,1,8,4,106199003
6,96,199,3,2,5,4,106199003
6,96,199,4,1,4,3,106199004
6,96,199,4,2,4,2,106199004
6,96,199,5,1,3,3,106199005
6,96,199,8,1,10,5,106199008
6,96,199,8,2,8,4,106199008
6,96,199,8,3,2,2,106199008
6,96,199,11,1,3,3,106199011
6,96,199,11,2,2,2,106199011
6,96,199,11,3,2,2,106199011
6,96,199,14,1,4,1,106199014
6,96,199,14,2,1,1,106199014
6,96,199,15,1,2,1,106199015
6,96,199,16,1,4,3,106199016
6,96,199,19,1,3,1,106199019
6,96,199,25,2,1,1,106199025
6,96,199,27,2,1,1,106199027
6,96,199,30,1,8,2,106199030
6,96,199,32,1,4,3,106199032
6,96,199,32,2,3,2,106199032
6,96,199,33,1,6,3,106199033
6,96,199,33,2,4,4,106199033
6,97,189,2,1,7,2,106189002
6,97,189,2,2,5,2,106189002
6,97,189,2,3,10,1,106189002
6,97,189,4,1,4,8,106189004
6,97,189,6,1,10,10,106189006
6,97,189,23,1,7,2,106189023
6,97,189,30,1,3,3,106189030
6,97,189,39,1,3,1,106189039
6,97,189,39,2,2,1,106189039
6,97,189,39,3,1,1,106189039
6,97,189,41,1,6,4,106189041
6,97,189,46,1,2,2,106189046
6,97,189,46,2,2,1,106189046
6,97,189,46,3,2,1,106189046
6,97,189,62,1,7,6,106189062
6,97,189,63,1,6,3,106189063
6,97,189,63,2,4,3,106189063
6,97,189,72,1,8,3,106189072
6,97,189,73,1,5,4,106189073
6,97,189,73,2,6,5,106189073
6,97,189,80,1,5,4,106189080
6,97,189,82,1,5,5,106189082
6,97,189,82,2,7,5,106189082
6,97,189,91,1,2,2,106189091
6,97,189,91,2,2,2,106189091
6,98,190,1,1,6,8,106190001
6,98,190,2,1,6,6,106190002
6,98,190,4,1,6,6,106190004
6,98,190,4,2,9,8,106190004
6,98,190,5,1,1,6,106190005
6,98,190,5,2,2,6,106190005
6,98,190,5,3,1,5,106190005
6,98,190,12,1,8,8,106190012
6,98,190,14,1,4,3,106190014
6,98,190,16,1,8,3,106190016
6,98,190,16,2,7,4,106190016
6,98,190,19,1,8,2,106190019
6,98,190,21,1,2,4,106190021
6,98,190,21,2,3,5,106190021
6,98,190,23,1,9,8,106190023
6,98,190,26,1,2,6,106190026
6,98,190,26,2,2,6,106190026
6,98,190,26,3,3,6,106190026
6,98,190,35,1,2,3,106190035
6,98,190,38,1,1,5,106190038
6,98,190,43,1,4,5,106190043
6,98,190,64,1,1,5,106190064
6,99,200,3,1,8,5,106200003
6,99,200,3,2,6,4,106200003
6,99,200,9,1,6,4,106200009
6,99,200,9,2,5,3,106200009
6,99,200,9,3,4,3,106200009
6,99,200,15,1,6,4,106200015
6,99,200,15,2,3,4,106200015
6,99,200,15,3,3,5,106200015
6,99,200,21,1,4,3,106200021
6,99,200,21,2,2,2,106200021
6,99,200,21,3,2,2,106200021
6,99,200,25,1,5,4,106200025
6,99,200,25,2,4,3,106200025
6,99,200,34,1,5,2,106200034
6,99,200,39,1,4,3,106200039
6,99,200,43,1,1,1,106200043
6,99,200,51,1,4,2,106200051
6,99,200,51,2,2,1,106200051
6,99,200,57,1,6,2,106200057
6,99,200,59,1,3,1,106200059
6,99,200,59,2,1,1,106200059
6,99,200,60,1,3,1,106200060
6,99,200,60,4,2,1,106200060
6,99,200,60,5,1,1,106200060
6,99,200,63,1,8,4,106200063
6,99,200,63,2,5,2,106200063
6,99,200,63,3,5,1,106200063
6,99,200,65,1,3,3,106200065
6,99,200,65,2,2,2,106200065
6,99,200,76,1,7,6,106200076
6,99,200,76,2,6,6,106200076
6,99,206,2,1,2,1,106206002
6,99,206,6,1,2,1,106206006
6,99,206,6,2,1,1,106206006
6,99,206,6,5,1,1,106206006
6,99,206,8,1,4,2,106206008
6,99,206,14,1,2,1,106206014
6,99,206,14,3,1,1,106206014
6,99,206,14,4,1,1,106206014
6,99,206,23,1,2,1,106206023
6,99,206,24,1,2,1,106206024
6,99,206,26,1,5,1,106206026
6,99,206,29,1,4,1,106206029
6,99,206,30,1,2,1,106206030
6,99,206,31,1,1,1,106206031
6,99,206,34,1,3,1,106206034
6,99,206,34,2,2,1,106206034
6,99,206,37,1,1,1,106206037
6,99,206,40,1,4,1,106206040
6,99,206,44,1,1,1,106206044
6,99,206,44,2,4,1,106206044
6,99,206,51,1,1,1,106206051
6,99,231,5,1,7,4,106231005
6,99,231,5,2,6,4,106231005
6,99,231,5,7,6,3,106231005
6,99,231,6,1,9,5,106231006
6,99,231,6,5,6,4,106231006
6,99,231,6,6,5,4,106231006
6,99,231,8,1,8,4,106231008
6,99,231,8,3,7,3,106231008
6,99,231,8,4,6,2,106231008
6,99,231,11,1,7,5,106231011
6,99,231,26,1,8,4,106231026
6,99,231,26,2,6,3,106231026
6,99,231,26,3,5,5,106231026
6,99,231,28,1,10,5,106231028
6,99,231,28,2,6,4,106231028
6,99,231,30,1,4,6,106231030
6,99,231,35,1,4,2,106231035
6,99,231,36,1,6,3,106231036
6,99,231,39,1,8,4,106231039
6,99,231,39,2,6,3,106231039
6,99,231,43,2,6,3,106231043
6,99,231,43,3,3,1,106231043
6,99,231,46,2,7,4,106231046
6,99,231,49,1,7,4,106231049
6,99,231,49,2,7,5,106231049
6,99,231,49,3,6,5,106231049
6,99,231,55,1,7,3,106231055
6,99,231,55,2,6,4,106231055
6,99,231,55,3,7,5,106231055
6,99,231,57,1,5,4,106231057
6,100,197,1,1,8,3,106197001
6,100,197,1,2,6,3,106197001
6,100,197,1,3,5,2,106197001
6,100,197,8,1,4,5,106197008
6,100,197,10,1,4,4,106197010
6,100,197,10,3,3,3,106197010
6,100,197,15,1,4,2,106197015
6,100,197,18,1,5,3,106197018
6,100,197,18,2,4,2,106197018
6,100,197,18,3,2,2,106197018
6,100,197,22,1,1,1,106197022
6,100,197,23,1,1,1,106197023
6,100,197,24,1,2,1,106197024
6,100,197,24,2,1,1,106197024
6,100,197,25,1,2,1,106197025
6,100,197,25,2,2,1,106197025
6,100,197,26,2,3,1,106197026
6,100,197,26,3,2,1,106197026
6,100,197,37,1,6,3,106197037
6,100,197,39,1,4,3,106197039
6,100,197,39,3,3,3,106197039
6,100,197,40,1,4,3,106197040
6,100,197,40,2,3,2,106197040
6,100,197,41,1,10,5,106197041
6,100,197,41,2,5,3,106197041
6,100,197,41,7,3,2,106197041
6,100,197,44,1,2,2,106197044
6,100,198,29,1,4,3,106198029
6,100,198,29,2,3,2,106198029
6,100,198,40,1,6,4,106198040
6,100,198,58,1,3,3,106198058
6,100,198,58,2,2,2,106198058
6,100,198,58,3,2,3,106198058
6,100,198,71,1,4,3,106198071
6,100,198,71,2,3,2,106198071
6,100,198,71,5,2,2,106198071
6,100,198,73,1,4,3,106198073
6,100,198,79,1,4,3,106198079
6,100,198,79,2,3,2,106198079
6,100,198,96,1,8,5,106198096
6,100,198,96,2,3,3,106198096
6,100,198,96,3,3,2,106198096
6,100,198,117,1,4,3,106198117
6,100,198,127,1,7,5,106198127
6,100,198,127,2,5,3,106198127
6,100,198,133,1,3,3,106198133
6,100,198,133,2,3,3,106198133
6,100,198,133,3,2,2,106198133
6,100,198,139,1,5,3,106198139
6,100,198,141,1,5,6,106198141
6,100,198,141,2,4,4,106198141
6,100,198,141,3,2,3,106198141
6,100,198,143,1,3,3,106198143
6,100,198,143,2,2,2,106198143
6,100,198,152,1,5,5,106198152
6,100,198,152,2,3,2,106198152
6,100,198,154,1,4,3,106198154
6,100,198,154,2,2,2,106198154
6,102,201,2,1,2,1,106201002
6,102,201,3,1,5,3,106201003
6,102,201,5,1,3,3,106201005
6,102,201,6,1,4,5,106201006
6,102,201,8,1,3,2,106201008
6,102,201,8,2,2,3,106201008
6,102,201,10,1,8,5,106201010
6,102,201,10,2,3,3,106201010
6,102,201,17,1,5,3,106201017
6,102,201,23,1,10,5,106201023
6,102,201,25,1,7,4,106201025
6,102,201,26,2,4,2,106201026
6,102,201,27,1,7,3,106201027
6,102,201,27,2,4,2,106201027
6,102,201,31,1,1,1,106201031
6,102,201,33,1,2,1,106201033
6,102,201,35,1,2,1,106201035
6,102,201,35,2,1,1,106201035
6,102,201,44,1,10,5,106201044
6,102,201,44,2,7,7,106201044
6,102,205,3,1,3,2,106205003
6,102,205,3,2,2,1,106205003
6,102,205,5,1,1,1,106205005
6,102,205,9,1,3,2,106205009
6,102,205,12,1,2,1,106205012
6,102,205,12,2,1,1,106205012
6,102,205,12,3,1,1,106205012
6,102,205,14,1,5,3,106205014
6,102,205,18,1,1,1,106205018
6,102,205,19,2,5,3,106205019
6,102,205,23,1,3,1,106205023
6,102,205,23,2,1,1,106205023
6,102,205,23,3,1,1,106205023
6,102,205,24,1,2,1,106205024
6,102,205,24,2,2,1,106205024
6,102,205,25,1,2,1,106205025
6,102,205,27,1,3,1,106205027
6,102,205,27,2,1,1,106205027
6,102,205,28,2,1,1,106205028
6,102,205,30,1,3,2,106205030
6,102,205,34,1,3,1,106205034
6,102,205,36,1,2,1,106205036
6,102,205,36,2,1,1,106205036
6,102,207,7,1,3,4,106207007
6,102,207,7,2,3,3,106207007
6,102,207,18,1,4,5,106207018
6,102,207,18,2,3,4,106207018
6,102,207,20,1,4,4,106207020
6,102,207,20,2,3,3,106207020
6,102,207,23,1,4,3,106207023
6,102,207,23,2,3,3,106207023
6,102,207,27,1,4,3,106207027
6,102,207,27,2,3,2,106207027
6,102,207,31,1,4,3,106207031
6,102,207,32,1,5,3,106207032
6,102,207,33,1,4,4,106207033
6,102,207,33,4,2,2,106207033
6,102,207,38,1,8,5,106207038
6,102,207,38,2,2,2,106207038
6,102,207,39,1,8,5,106207039
6,102,207,39,2,5,3,106207039
6,102,207,41,1,3,2,106207041
6,102,207,42,1,8,6,106207042
6,102,207,42,2,7,5,106207042
6,102,207,42,3,4,3,106207042
6,102,207,46,1,9,8,106207046
6,102,207,46,2,6,3,106207046
6,102,207,46,4,3,2,106207046
6,102,207,53,1,3,3,106207053
6,102,207,53,2,2,2,106207053
6,102,207,54,1,3,4,106207054
6,102,208,7,1,10,10,106208007
6,102,208,18,1,8,6,106208018
6,102,208,18,2,6,4,106208018
6,102,208,18,4,7,3,106208018
6,102,208,19,1,10,8,106208019
6,102,208,21,1,2,1,106208021
6,102,208,30,1,5,4,106208030
6,102,208,30,2,4,5,106208030
6,102,208,30,3,5,4,106208030
6,102,208,31,1,5,3,106208031
6,102,208,37,1,10,9,106208037
6,102,208,37,2,10,7,106208037
6,102,208,37,3,9,7,106208037
6,102,208,40,1,7,4,106208040
6,102,208,41,1,7,4,106208041
6,102,208,41,2,4,1,106208041
6,102,208,47,1,6,6,106208047
6,102,208,47,2,5,4,106208047
6,102,208,48,1,7,4,106208048
6,102,208,48,2,7,3,106208048
6,102,208,48,3,6,5,106208048
6,102,208,54,1,5,3,106208054
6,102,208,59,1,7,5,106208059
6,102,208,59,2,8,5,106208059
6,102,208,59,3,5,4,106208059
6,102,208,73,1,7,5,106208073
6,102,208,73,2,6,4,106208073
6,102,208,80,1,4,5,106208080
6,102,208,80,2,4,5,106208080
6,102,209,14,2,4,2,106209014
6,102,209,14,3,1,1,106209014
6,102,209,18,1,6,3,106209018
6,102,209,18,2,4,1,106209018
6,102,209,18,3,2,1,106209018
6,102,209,23,2,2,2,106209023
6,102,209,25,1,5,5,106209025
6,102,209,25,2,2,2,106209025
6,102,209,28,1,2,1,106209028
6,102,209,28,2,2,1,106209028
6,102,209,34,1,2,2,106209034
6,102,209,36,2,1,1,106209036
6,102,209,36,4,1,1,106209036
6,102,209,37,1,2,1,106209037
6,102,209,37,2,2,1,106209037
6,102,209,42,1,4,2,106209042
6,102,209,44,1,2,1,106209044
6,102,209,44,2,2,1,106209044
6,102,209,54,1,10,5,106209054
6,102,209,59,1,1,1,106209059
6,102,209,64,1,2,1,106209064
6,102,209,64,2,1,1,106209064
6,102,209,64,3,1,1,106209064
6,102,209,67,1,1,1,106209067
6,102,209,68,1,3,2,106209068
6,102,209,68,3,2,1,106209068
6,102,209,68,6,1,1,106209068
6,102,210,3,1,5,5,106210003
6,102,210,7,1,4,3,106210007
6,102,210,7,2,2,1,106210007
6,102,210,11,1,5,6,106210011
6,102,210,12,1,4,2,106210012
6,102,210,12,2,3,3,106210012
6,102,210,12,3,3,3,106210012
6,102,210,15,1,5,6,106210015
6,102,210,15,2,2,3,106210015
6,102,210,15,3,3,3,106210015
6,102,210,16,1,8,6,106210016
6,102,210,16,2,8,5,106210016
6,102,210,16,5,5,4,106210016
6,102,210,17,1,3,2,106210017
6,102,210,17,2,5,3,106210017
6,102,210,30,1,3,3,106210030
6,102,210,30,2,3,4,106210030
6,102,210,30,4,2,2,106210030
6,102,210,36,1,4,3,106210036
6,102,210,36,2,4,3,106210036
6,102,210,36,3,2,2,106210036
6,102,210,46,1,2,2,106210046
6,102,210,86,1,2,2,106210086
6,102,210,96,1,4,3,106210096
6,102,210,98,1,4,2,106210098
6,102,210,98,2,3,4,106210098
6,102,210,98,3,2,2,106210098
6,102,210,103,1,6,6,106210103
6,102,210,103,2,6,6,106210103
6,102,210,103,4,4,3,106210103
6,102,210,120,1,3,2,106210120
6,102,210,120,2,2,3,106210120
6,102,210,120,3,2,3,106210120
6,102,212,1,1,2,2,106212001
6,102,212,1,2,2,2,106212001
6,102,212,1,3,2,2,106212001
6,102,212,6,1,6,3,106212006
6,102,212,6,2,4,2,106212006
6,102,212,8,1,2,2,106212008
6,102,212,8,2,2,2,106212008
6,102,212,8,3,2,2,106212008
6,102,212,12,1,5,3,106212012
6,102,212,12,2,2,1,106212012
6,102,212,12,3,1,1,106212012
6,102,212,14,1,1,2,106212014
6,102,212,19,1,2,3,106212019
6,102,212,22,1,4,3,106212022
6,102,212,30,1,2,2,106212030
6,102,212,30,2,2,2,106212030
6,102,212,30,5,1,1,106212030
6,102,212,33,1,2,3,106212033
6,102,212,34,1,8,8,106212034
6,102,212,34,2,5,3,106212034
6,102,212,34,3,1,2,106212034
6,102,212,35,1,3,6,106212035
6,102,212,35,2,2,5,106212035
6,102,212,35,3,2,2,106212035
6,102,212,36,1,7,5,106212036
6,102,212,36,2,6,5,106212036
6,102,212,37,1,4,3,106212037
6,102,212,38,1,2,2,106212038
6,102,212,38,2,3,4,106212038
6,102,212,39,1,3,3,106212039
6,102,212,39,2,2,2,106212039
6,102,214,1,1,5,6,106214001
6,102,214,1,2,5,4,106214001
6,102,214,2,1,5,7,106214002
6,102,214,2,2,7,8,106214002
6,102,214,3,1,6,7,106214003
6,102,214,14,1,5,4,106214014
6,102,214,15,1,6,5,106214015
6,102,214,16,1,6,4,106214016
6,102,214,16,2,4,3,106214016
6,102,214,16,7,5,3,106214016
6,102,214,17,1,4,3,106214017
6,102,214,17,2,3,3,106214017
6,102,214,20,1,5,4,106214020
6,102,214,20,2,4,2,106214020
6,102,214,21,1,4,5,106214021
6,102,214,21,3,3,4,106214021
6,102,214,22,1,6,4,106214022
6,102,214,25,1,4,3,106214025
6,102,214,30,1,5,3,106214030
6,102,214,33,1,4,3,106214033
6,102,214,35,1,3,5,106214035
6,102,214,35,2,3,4,106214035
6,102,214,38,1,6,4,106214038
6,102,214,38,2,6,3,106214038
6,103,221,5,1,5,5,106221005
6,103,221,7,1,10,10,106221007
6,103,221,7,2,2,2,106221007
6,103,221,7,3,5,5,106221007
6,103,221,15,1,9,9,106221015
6,103,221,31,1,10,10,106221031
6,103,221,34,1,2,2,106221034
6,103,221,34,2,1,1,106221034
6,103,221,40,1,5,5,106221040
6,103,221,40,2,1,1,106221040
6,103,221,45,1,5,5,106221045
6,103,221,45,2,8,8,106221045
6,103,221,47,1,10,10,106221047
6,103,221,48,1,10,10,106221048
6,103,221,48,2,2,2,106221048
6,103,221,50,1,1,1,106221050
6,103,221,50,2,5,5,106221050
6,103,221,50,3,3,3,106221050
6,103,221,54,1,10,10,106221054
6,103,221,54,2,5,5,106221054
6,103,221,54,4,2,2,106221054
6,103,221,56,2,10,10,106221056
6,103,221,56,3,8,5,106221056
6,103,221,56,4,5,5,106221056
6,103,221,65,1,1,1,106221065
6,103,221,65,2,5,5,106221065
6,103,221,65,4,5,5,106221065
6,103,221,78,1,2,2,106221078
6,103,221,78,2,5,5,106221078
6,103,221,78,5,5,5,106221078
6,103,221,87,1,1,1,106221087
6,103,221,87,2,5,5,106221087
6,103,222,1,1,10,1,106222001
6,103,222,1,2,10,10,106222001
6,103,222,3,1,10,10,106222003
6,103,222,3,2,10,10,106222003
6,103,222,3,6,10,10,106222003
6,103,222,7,1,10,10,106222007
6,103,222,7,2,10,10,106222007
6,103,222,7,3,10,10,106222007
6,103,222,16,1,10,10,106222016
6,103,222,16,2,10,10,106222016
6,103,222,16,3,10,10,106222016
6,103,222,18,1,5,9,106222018
6,103,222,21,1,10,10,106222021
6,103,222,24,1,1,1,106222024
6,103,222,24,2,7,3,106222024
6,103,222,26,1,10,10,106222026
6,103,222,27,1,10,10,106222027
6,103,222,27,2,10,10,106222027
6,103,222,27,3,10,10,106222027
6,103,222,31,1,10,10,106222031
6,103,222,31,2,10,10,106222031
6,103,222,31,3,10,10,106222031
6,103,222,32,1,5,5,106222032
6,103,222,32,2,10,10,106222032
6,103,222,41,1,1,6,106222041
6,103,222,43,1,10,10,106222043
6,103,222,43,2,10,10,106222043
6,103,222,49,1,3,6,106222049
6,103,222,49,3,4,6,106222049
6,103,222,57,1,1,5,106222057
6,106,237,3,1,1,5,106237003
6,106,237,3,2,10,10,106237003
6,106,237,8,1,1,1,106237008
6,106,237,16,1,9,9,106237016
6,106,237,16,2,10,10,106237016
6,106,237,16,7,10,10,106237016
6,106,237,21,1,10,10,106237021
6,106,237,21,2,10,8,106237021
6,106,237,21,7,10,10,106237021
6,106,237,24,1,8,10,106237024
6,106,237,24,2,7,10,106237024
6,106,237,25,1,6,10,106237025
6,106,237,25,2,9,10,106237025
6,106,237,27,1,9,6,106237027
6,106,237,27,2,5,6,106237027
6,106,237,27,5,10,10,106237027
6,106,237,44,1,8,10,106237044
6,106,237,44,3,10,10,106237044
6,106,237,53,1,7,10,106237053
6,106,237,53,2,10,10,106237053
6,106,237,57,1,2,2,106237057
6,106,237,57,2,10,10,106237057
6,106,237,62,1,4,2,106237062
6,106,237,62,2,5,5,106237062
6,106,237,62,5,8,6,106237062
6,106,237,64,1,10,10,106237064
6,106,237,71,1,1,1,106237071
6,106,237,74,1,6,10,106237074
6,106,237,74,2,7,10,106237074
6,106,237,74,3,10,10,106237074
6,106,237,77,1,10,9,106237077
6,106,237,77,2,10,10,106237077
6,106,237,77,4,10,10,106237077
6,108,229,1,1,10,10,106229001
6,108,229,1,2,10,10,106229001
6,108,229,1,5,10,10,106229001
6,108,229,2,1,7,4,106229002
6,108,229,2,2,4,5,106229002
6,108,229,2,3,2,2,106229002
6,108,229,5,1,3,3,106229005
6,108,229,5,2,1,3,106229005
6,108,229,7,1,10,10,106229007
6,108,229,8,1,8,8,106229008
6,108,229,8,2,10,10,106229008
6,108,229,8,5,7,7,106229008
6,108,229,9,1,8,7,106229009
6,108,229,9,2,8,7,106229009
6,108,229,11,1,7,7,106229011
6,108,229,12,1,9,9,106229012
6,108,229,12,2,5,5,106229012
6,108,229,12,3,2,5,106229012
6,108,229,13,1,5,7,106229013
6,108,229,13,2,5,7,106229013
6,108,229,13,4,5,7,106229013
6,108,229,14,1,3,8,106229014
6,108,229,14,2,3,8,106229014
6,108,229,17,1,4,8,106229017
6,108,229,18,1,5,8,106229018
6,108,229,18,2,5,8,106229018
6,108,229,20,1,7,7,106229020
6,108,229,20,2,6,6,106229020
6,108,229,20,3,8,5,106229020
6,108,229,26,1,10,8,106229026
6,108,229,26,2,9,8,106229026
6,108,229,30,1,7,7,106229030
6,108,230,5,1,3,3,106230005
6,108,230,5,2,3,3,106230005
6,108,230,14,1,2,2,106230014
6,108,230,18,1,8,7,106230018
6,108,230,18,2,7,6,106230018
6,108,230,18,3,7,6,106230018
6,108,230,25,1,8,8,106230025
6,108,230,25,2,8,8,106230025
6,108,230,29,1,10,10,106230029
6,108,230,29,2,10,10,106230029
6,108,230,29,3,10,10,106230029
6,108,230,30,1,5,7,106230030
6,108,230,30,2,5,7,106230030
6,108,230,41,1,3,7,106230041
6,108,230,41,2,3,7,106230041
6,108,230,45,1,10,10,106230045
6,108,230,45,2,10,10,106230045
6,108,230,45,3,10,10,106230045
6,108,230,47,1,7,6,106230047
6,108,230,47,2,7,6,106230047
6,108,230,48,1,1,1,106230048
6,108,230,48,2,2,1,106230048
6,108,230,51,1,10,10,106230051
6,108,230,51,2,10,10,106230051
6,108,230,54,1,7,6,106230054
6,108,230,54,2,7,6,106230054
6,108,230,60,1,1,7,106230060
6,108,230,60,2,1,7,106230060
6,108,230,62,1,9,9,106230062
6,108,230,62,2,9,10,106230062
6,108,230,64,1,10,10,106230064
6,108,230,64,2,10,10,106230064
6,109,228,3,1,10,10,106228003
6,109,228,3,2,10,10,106228003
6,109,228,4,1,10,10,106228004
6,109,228,4,2,10,10,106228004
6,109,228,10,1,10,10,106228010
6,109,228,10,2,10,10,106228010
6,109,228,11,1,1,1,106228011
6,109,228,14,1,3,3,106228014
6,109,228,14,2,3,3,106228014
6,109,228,19,1,10,10,106228019
6,109,228,23,1,1,1,106228023
6,109,228,23,2,5,5,106228023
6,109,228,23,3,8,8,106228023
6,109,228,24,1,5,8,106228024
6,109,228,24,2,5,8,106228024
6,109,228,25,1,5,7,106228025
6,109,228,25,2,5,7,106228025
6,109,228,30,1,3,8,106228030
6,109,228,30,2,3,8,106228030
6,109,228,35,1,8,9,106228035
6,109,228,35,2,9,9,106228035
6,109,228,46,1,8,6,106228046
6,109,228,46,2,7,6,106228046
6,109,228,46,3,6,7,106228046
6,109,228,47,1,8,8,106228047
6,109,228,50,1,5,7,106228050
6,109,228,58,1,10,10,106228058
6,109,228,58,2,10,10,106228058
6,109,228,58,3,10,10,106228058
6,109,232,41,1,10,10,106232041
6,109,232,41,2,10,10,106232041
6,109,232,44,1,10,10,106232044
6,109,232,44,2,10,10,106232044
6,109,232,44,6,10,10,106232044
6,109,232,48,1,10,10,106232048
6,109,232,48,2,10,10,106232048
6,109,232,57,1,3,3,106232057
6,109,232,57,2,1,1,106232057
6,109,232,62,1,6,5,106232062
6,109,232,70,1,9,9,106232070
6,109,232,76,1,5,8,106232076
6,109,232,76,2,5,8,106232076
6,109,232,76,3,5,8,106232076
6,109,232,81,1,4,8,106232081
6,109,232,81,2,4,8,106232081
6,109,232,81,3,5,8,106232081
6,109,232,82,1,5,8,106232082
6,109,232,82,2,5,8,106232082
6,109,232,82,3,5,8,106232082
6,109,232,83,1,5,8,106232083
6,109,232,83,2,5,8,106232083
6,109,232,91,1,9,9,106232091
6,109,232,91,2,8,7,106232091
6,109,232,105,1,7,6,106232105
6,109,232,105,2,6,5,106232105
6,109,232,112,1,6,6,106232112
6,109,232,112,2,6,6,106232112
6,109,232,112,9,6,6,106232112
6,109,232,120,1,9,9,106232120
6,109,232,120,2,9,9,106232120
6,109,232,120,4,5,5,106232120
6,109,232,161,1,1,10,106232161
6,109,232,161,2,1,10,106232161
6,109,232,161,3,10,10,106232161
