date,name,value
2018-07-16,MQG,122.5199966430664
2018-07-16,BHP,29.445783615112305
2018-07-16,WES,35.334556579589844
2018-07-17,MQG,121.33000183105469
2018-07-17,BHP,28.938251495361328
2018-07-17,WES,35.25627136230469
2018-07-18,MQG,124.0999984741211
2018-07-18,BHP,29.890987396240234
2018-07-18,WES,35.412841796875
2018-07-19,MQG,124.19999694824219
2018-07-19,BHP,29.926603317260742
2018-07-19,WES,35.412841796875
2018-07-20,MQG,125.23999786376953
2018-07-20,BHP,29.30331802368164
2018-07-20,WES,35.583641052246094
2018-07-23,MQG,124
2018-07-23,BHP,28.89373016357422
2018-07-23,WES,35.121055603027344
2018-07-24,MQG,125.62999725341797
2018-07-24,BHP,29.392358779907227
2018-07-24,WES,35.22068786621094
2018-07-25,MQG,124.93000030517578
2018-07-25,BHP,30.051259994506836
2018-07-25,WES,34.85062026977539
2018-07-26,MQG,121.69999694824219
2018-07-26,BHP,29.95331573486328
2018-07-26,WES,35.192222595214844
2018-07-27,MQG,124.0199966430664
2018-07-27,BHP,30.63002586364746
2018-07-27,WES,35.06412124633789
2018-07-30,MQG,122.98999786376953
2018-07-30,BHP,30.44304084777832
2018-07-30,WES,35.2491569519043
2018-07-31,MQG,122.81999969482422
2018-07-31,BHP,31.039613723754883
2018-07-31,WES,35.1993408203125
2018-08-01,MQG,122.2300033569336
2018-08-01,BHP,31.235502243041992
2018-08-01,WES,35.32743835449219
2018-08-02,MQG,121.4000015258789
2018-08-02,BHP,30.20262908935547
2018-08-02,WES,35.38437271118164
2018-08-03,MQG,121.62000274658203
2018-08-03,BHP,29.72180938720703
2018-08-03,WES,35.46977615356445
2018-08-06,MQG,122.45999908447266
2018-08-06,BHP,30.362903594970703
2018-08-06,WES,35.54094314575195
2018-08-07,MQG,122.8499984741211
2018-08-07,BHP,29.93550682067871
2018-08-07,WES,35.583641052246094
2018-08-08,MQG,121.81999969482422
2018-08-08,BHP,30.22043800354004
2018-08-08,WES,35.73309326171875
2018-08-09,MQG,122.61000061035156
2018-08-09,BHP,30.23824691772461
2018-08-09,WES,35.697509765625
2018-08-10,MQG,122.29000091552734
2018-08-10,BHP,30.024547576904297
2018-08-10,WES,35.85407638549805
2018-08-13,MQG,122.4800033569336
2018-08-13,BHP,29.659481048583984
2018-08-13,WES,35.7900276184082
2018-08-14,MQG,123.98999786376953
2018-08-14,BHP,30.113588333129883
2018-08-14,WES,36.0035285949707
2018-08-15,MQG,125.5
2018-08-15,BHP,30.00674057006836
2018-08-15,WES,37.149322509765625
2018-08-16,MQG,124.73999786376953
2018-08-16,BHP,29.240989685058594
2018-08-16,WES,37.362823486328125
2018-08-17,MQG,124.55999755859375
2018-08-17,BHP,29.151948928833008
2018-08-17,WES,37.38417434692383
2018-08-20,MQG,124.56999969482422
2018-08-20,BHP,29.53482437133789
2018-08-20,WES,36.88600540161133
2018-08-21,MQG,124.73999786376953
2018-08-21,BHP,28.982770919799805
2018-08-21,WES,36.28108215332031
2018-08-22,MQG,124.30000305175781
2018-08-22,BHP,28.564279556274414
2018-08-22,WES,36.0035285949707
2018-08-23,MQG,123.94999694824219
2018-08-23,BHP,28.920442581176758
2018-08-23,WES,36.08892822265625
2018-08-24,MQG,125.31999969482422
2018-08-24,BHP,29.12523651123047
2018-08-24,WES,36.64403533935547
2018-08-27,MQG,125.44999694824219
2018-08-27,BHP,29.454687118530273
2018-08-27,WES,36.829071044921875
2018-08-28,MQG,124.55999755859375
2018-08-28,BHP,29.72180938720703
2018-08-28,WES,36.60845184326172
2018-08-29,MQG,126.12000274658203
2018-08-29,BHP,30.104684829711914
2018-08-29,WES,36.85753631591797
2018-08-30,MQG,128.4600067138672
2018-08-30,BHP,30.077972412109375
2018-08-30,WES,36.765018463134766
2018-08-31,MQG,129.39999389648438
2018-08-31,BHP,29.5704402923584
2018-08-31,WES,36.61556625366211
2018-09-03,MQG,129.35000610351563
2018-09-03,BHP,29.392358779907227
2018-09-03,WES,36.59421920776367
2018-09-04,MQG,128.3699951171875
2018-09-04,BHP,29.454687118530273
2018-09-04,WES,36.63691711425781
2018-09-05,MQG,127.55999755859375
2018-09-05,BHP,28.671127319335938
2018-09-05,WES,36.195682525634766
2018-09-06,MQG,124.5199966430664
2018-09-06,BHP,27.95880126953125
2018-09-06,WES,36.266849517822266
2018-09-07,MQG,122.68000030517578
2018-09-07,BHP,27.869760513305664
2018-09-07,WES,36.57286834716797
2018-09-10,MQG,122.63999938964844
2018-09-10,BHP,27.78072166442871
2018-09-10,WES,36.622684478759766
2018-09-11,MQG,124.87000274658203
2018-09-11,BHP,27.78072166442871
2018-09-11,WES,36.53728485107422
2018-09-12,MQG,126.51000213623047
2018-09-12,BHP,27.691680908203125
2018-09-12,WES,36.729434967041016
2018-09-13,MQG,123.83999633789063
2018-09-13,BHP,27.878665924072266
2018-09-13,WES,36.10316467285156
2018-09-14,MQG,124.43000030517578
2018-09-14,BHP,28.332773208618164
2018-09-14,WES,35.882545471191406
2018-09-17,MQG,125.0999984741211
2018-09-17,BHP,28.145788192749023
2018-09-17,WES,36.25261688232422
2018-09-18,MQG,124.22000122070313
2018-09-18,BHP,28.0300350189209
2018-09-18,WES,35.953712463378906
2018-09-19,MQG,125.9800033569336
2018-09-19,BHP,28.849210739135742
2018-09-19,WES,36.08892822265625
2018-09-20,MQG,126.61000061035156
2018-09-20,BHP,29.178661346435547
2018-09-20,WES,35.405723571777344
2018-09-21,MQG,127.8499984741211
2018-09-21,BHP,29.899890899658203
2018-09-21,WES,35.46977615356445
2018-09-24,MQG,126.87999725341797
2018-09-24,BHP,30.122493743896484
2018-09-24,WES,35.45553970336914
2018-09-25,MQG,127.6500015258789
2018-09-25,BHP,30.362903594970703
2018-09-25,WES,35.17087173461914
2018-09-26,MQG,126.88999938964844
2018-09-26,BHP,30.719066619873047
2018-09-26,WES,35.405723571777344
2018-09-27,MQG,127.75
2018-09-27,BHP,30.701257705688477
2018-09-27,WES,35.370140075683594
2018-09-28,MQG,126.04000091552734
2018-09-28,BHP,30.834819793701172
2018-09-28,WES,35.476890563964844
2018-10-01,MQG,124.56999969482422
2018-10-01,BHP,30.8170108795166
2018-10-01,WES,35.14952087402344
2018-10-02,MQG,122.62999725341797
2018-10-02,BHP,30.89714813232422
2018-10-02,WES,34.74386978149414
2018-10-03,MQG,122.37999725341797
2018-10-03,BHP,31.235502243041992
2018-10-03,WES,35.085472106933594
2018-10-04,MQG,123.69000244140625
2018-10-04,BHP,31.52933692932129
2018-10-04,WES,35.1779899597168
2018-10-05,MQG,125.2699966430664
2018-10-05,BHP,31.609474182128906
2018-10-05,WES,35.27762222290039
2018-10-07,MQG,123.72000122070313
2018-10-07,BHP,30.719066619873047
2018-10-07,WES,35.09970474243164
2018-10-08,MQG,122.55999755859375
2018-10-08,BHP,30.834819793701172
2018-10-08,WES,34.72251892089844
2018-10-09,MQG,122.91000366210938
2018-10-09,BHP,30.914955139160156
2018-10-09,WES,34.836387634277344
2018-10-10,MQG,115.48999786376953
2018-10-10,BHP,29.7396183013916
2018-10-10,WES,33.76887512207031
2018-10-11,MQG,115.52999877929688
2018-10-11,BHP,30.131397247314453
2018-10-11,WES,33.683475494384766
2018-10-14,MQG,114.83000183105469
2018-10-14,BHP,29.686193466186523
2018-10-14,WES,33.576725006103516
2018-10-15,MQG,114.44999694824219
2018-10-15,BHP,30.1848201751709
2018-10-15,WES,33.74040985107422
2018-10-16,MQG,117.36000061035156
2018-10-16,BHP,29.97112464904785
2018-10-16,WES,33.818695068359375
2018-10-17,MQG,116.27999877929688
2018-10-17,BHP,29.56153678894043
2018-10-17,WES,33.66212463378906
2018-10-18,MQG,116.87000274658203
2018-10-18,BHP,29.47249412536621
2018-10-18,WES,33.66212463378906
2018-10-21,MQG,114.95999908447266
2018-10-21,BHP,29.525920867919922
2018-10-21,WES,33.98949432373047
2018-10-22,MQG,113.9000015258789
2018-10-22,BHP,29.196468353271484
2018-10-22,WES,33.53402328491211
2018-10-23,MQG,113.7300033569336
2018-10-23,BHP,28.555374145507813
2018-10-23,WES,33.59807586669922
2018-10-24,MQG,110.12999725341797
2018-10-24,BHP,27.424556732177734
2018-10-24,WES,32.466514587402344
2018-10-25,MQG,111.16999816894531
2018-10-25,BHP,27.78072166442871
2018-10-25,WES,32.4522819519043
2018-10-28,MQG,112.80999755859375
2018-10-28,BHP,28.18140411376953
2018-10-28,WES,32.70136642456055
2018-10-29,MQG,115.30999755859375
2018-10-29,BHP,28.688936233520508
2018-10-29,WES,33.114139556884766
2018-10-30,MQG,117.19999694824219
2018-10-30,BHP,28.68003273010254
2018-10-30,WES,33.17818832397461
2018-10-31,MQG,117.87000274658203
2018-10-31,BHP,29.481399536132813
2018-10-31,WES,32.55903244018555
2018-11-01,MQG,122.41999816894531
2018-11-01,BHP,29.828657150268555
2018-11-01,WES,32.43804931640625
2018-11-04,MQG,121.72000122070313
2018-11-04,BHP,29.481399536132813
2018-11-04,WES,32.7084846496582
2018-11-05,MQG,121.5
2018-11-05,BHP,29.873178482055664
2018-11-05,WES,33.185306549072266
2018-11-06,MQG,120.80999755859375
2018-11-06,BHP,29.730712890625
2018-11-06,WES,33.228004455566406
2018-11-07,MQG,123.08999633789063
2018-11-07,BHP,29.677288055419922
2018-11-07,WES,33.76887512207031
2018-11-08,MQG,123.63999938964844
2018-11-08,BHP,29.74852180480957
2018-11-08,WES,33.74752426147461
2018-11-11,MQG,122.02999877929688
2018-11-11,BHP,29.74852180480957
2018-11-11,WES,33.889862060546875
2018-11-12,MQG,119.43000030517578
2018-11-12,BHP,29.249893188476563
2018-11-12,WES,33.79734420776367
2018-11-13,MQG,118.75
2018-11-13,BHP,28.590991973876953
2018-11-13,WES,32.836585998535156
2018-11-14,MQG,118.80999755859375
2018-11-14,BHP,28.528663635253906
2018-11-14,WES,32.288597106933594
2018-11-15,MQG,119
2018-11-15,BHP,28.813594818115234
2018-11-15,WES,31.591157913208008
2018-11-18,MQG,116.2300033569336
2018-11-18,BHP,28.849210739135742
2018-11-18,WES,31.213970184326172
2018-11-19,MQG,114.93000030517578
2018-11-19,BHP,29.1074275970459
2018-11-19,WES,31.470172882080078
2018-11-20,MQG,112.7699966430664
2018-11-20,BHP,28.136884689331055
2018-11-20,WES,31.959999084472656
2018-11-21,MQG,114.19999694824219
2018-11-21,BHP,28.297157287597656
2018-11-21,WES,31.31999969482422
2018-11-22,MQG,114.52999877929688
2018-11-22,BHP,28.092363357543945
2018-11-22,WES,31.889999389648438
2018-11-25,MQG,113.45999908447266
2018-11-25,BHP,27.09510612487793
2018-11-25,WES,31.5
2018-11-26,MQG,114.98999786376953
2018-11-26,BHP,27.48688507080078
2018-11-26,WES,31.670000076293945
2018-11-27,MQG,115.04000091552734
2018-11-27,BHP,27.255380630493164
2018-11-27,WES,31.459999084472656
2018-11-28,MQG,116.80999755859375
2018-11-28,BHP,27.58483123779297
2018-11-28,WES,31.510000228881836
2018-11-29,MQG,114.41999816894531
2018-11-29,BHP,27.32661247253418
2018-11-29,WES,31.59000015258789
2018-12-02,MQG,117.61000061035156
2018-12-02,BHP,28.332773208618164
2018-12-02,WES,31.709999084472656
2018-12-03,MQG,116.3499984741211
2018-12-03,BHP,28.154691696166992
2018-12-03,WES,30.950000762939453
2018-12-04,MQG,113.41000366210938
2018-12-04,BHP,28.341676712036133
2018-12-04,WES,31.260000228881836
2018-12-05,MQG,112.05000305175781
2018-12-05,BHP,27.95880126953125
2018-12-05,WES,31.729999542236328
2018-12-06,MQG,113.31999969482422
2018-12-06,BHP,27.76291275024414
2018-12-06,WES,31.950000762939453
2018-12-09,MQG,109.88999938964844
2018-12-09,BHP,27.860857009887695
2018-12-09,WES,31
2018-12-10,MQG,109.7699966430664
2018-12-10,BHP,28.243732452392578
2018-12-10,WES,31.059999465942383
2018-12-11,MQG,113.16999816894531
2018-12-11,BHP,28.66222381591797
2018-12-11,WES,31.34000015258789
2018-12-12,MQG,114
2018-12-12,BHP,29.214277267456055
2018-12-12,WES,31.280000686645508
2018-12-13,MQG,113.18000030517578
2018-12-13,BHP,28.849210739135742
2018-12-13,WES,31.280000686645508
2018-12-16,MQG,113.26000213623047
2018-12-16,BHP,29.855371475219727
2018-12-16,WES,31.940000534057617
2018-12-17,MQG,110.62999725341797
2018-12-17,BHP,29.828657150268555
2018-12-17,WES,32.09000015258789
2018-12-18,MQG,109.91000366210938
2018-12-18,BHP,29.819753646850586
2018-12-18,WES,31.950000762939453
2018-12-19,MQG,107.29000091552734
2018-12-19,BHP,29.04509925842285
2018-12-19,WES,31.8799991607666
2018-12-20,MQG,104.81999969482422
2018-12-20,BHP,29.70400047302246
2018-12-20,WES,31.43000030517578
2018-12-23,MQG,105.44000244140625
2018-12-23,BHP,29.828657150268555
2018-12-23,WES,31.59000015258789
2018-12-26,MQG,106.04000091552734
2018-12-26,BHP,30.40742301940918
2018-12-26,WES,32.25
2018-12-27,MQG,108.58999633789063
2018-12-27,BHP,30.229341506958008
2018-12-27,WES,32.529998779296875
2018-12-30,MQG,108.6500015258789
2018-12-30,BHP,30.478656768798828
2018-12-30,WES,32.220001220703125
2019-01-01,MQG,106.8499984741211
2019-01-01,BHP,29.98893165588379
2019-01-01,WES,31.549999237060547
2019-01-02,MQG,109.83000183105469
2019-01-02,BHP,29.98893165588379
2019-01-02,WES,31.75
2019-01-03,MQG,109.41000366210938
2019-01-03,BHP,29.72180938720703
2019-01-03,WES,32.08000183105469
2019-01-06,MQG,110.56999969482422
2019-01-06,BHP,30.62112045288086
2019-01-06,WES,32.220001220703125
2019-01-07,MQG,112.66999816894531
2019-01-07,BHP,30.65673828125
2019-01-07,WES,32.220001220703125
2019-01-08,MQG,113.9800033569336
2019-01-08,BHP,30.540985107421875
2019-01-08,WES,32.02000045776367
2019-01-09,MQG,113.94999694824219
2019-01-09,BHP,29.50811195373535
2019-01-09,WES,31.969999313354492
2019-01-10,MQG,113.20999908447266
2019-01-10,BHP,29.196468353271484
2019-01-10,WES,31.950000762939453
2019-01-13,MQG,113.27999877929688
2019-01-13,BHP,29.12523651123047
2019-01-13,WES,31.260000228881836
2019-01-14,MQG,114.9800033569336
2019-01-14,BHP,29.436878204345703
2019-01-14,WES,32.08000183105469
2019-01-15,MQG,116
2019-01-15,BHP,29.32112693786621
2019-01-15,WES,32.290000915527344
2019-01-16,MQG,117.18000030517578
2019-01-16,BHP,29.2677001953125
2019-01-16,WES,32.27000045776367
2019-01-17,MQG,118.19999694824219
2019-01-17,BHP,29.481399536132813
2019-01-17,WES,32.5
2019-01-20,MQG,117.68000030517578
2019-01-20,BHP,29.56153678894043
2019-01-20,WES,32.72999954223633
2019-01-21,MQG,116.30999755859375
2019-01-21,BHP,29.178661346435547
2019-01-21,WES,32.599998474121094
2019-01-22,MQG,116.29000091552734
2019-01-22,BHP,29.054004669189453
2019-01-22,WES,32.5099983215332
2019-01-23,MQG,117.9000015258789
2019-01-23,BHP,29.04509925842285
2019-01-23,WES,32.58000183105469
2019-01-24,MQG,117.80999755859375
2019-01-24,BHP,29.427974700927734
2019-01-24,WES,32.849998474121094
2019-01-28,MQG,116.44999694824219
2019-01-28,BHP,30.042356491088867
2019-01-28,WES,32.459999084472656
2019-01-29,MQG,116.76000213623047
2019-01-29,BHP,30.808107376098633
2019-01-29,WES,32.4900016784668
2019-01-30,MQG,116.4800033569336
2019-01-30,BHP,31.012901306152344
2019-01-30,WES,32.209999084472656
2019-01-31,MQG,116.41000366210938
2019-01-31,BHP,31.164270401000977
2019-01-31,WES,32.209999084472656
2019-02-03,MQG,116.69999694824219
2019-02-03,BHP,31.164270401000977
2019-02-03,WES,32.34000015258789
2019-02-04,MQG,118.4800033569336
2019-02-04,BHP,31.51152992248535
2019-02-04,WES,32.66999816894531
2019-02-05,MQG,120.55999755859375
2019-02-05,BHP,32.036869049072266
2019-02-05,WES,33.0099983215332
2019-02-06,MQG,123.08999633789063
2019-02-06,BHP,31.93892478942871
2019-02-06,WES,33.43000030517578
2019-02-07,MQG,121.56999969482422
2019-02-07,BHP,31.45810317993164
2019-02-07,WES,33.29999923706055
2019-02-10,MQG,121.9800033569336
2019-02-10,BHP,32.090293884277344
2019-02-10,WES,33.209999084472656
2019-02-11,MQG,124.5999984741211
2019-02-11,BHP,32.303993225097656
2019-02-11,WES,33.13999938964844
2019-02-12,MQG,126.29000091552734
2019-02-12,BHP,32.125911712646484
2019-02-12,WES,33.20000076293945
2019-02-13,MQG,125.44999694824219
2019-02-13,BHP,32.65125274658203
2019-02-13,WES,33.279998779296875
2019-02-14,MQG,124.22000122070313
2019-02-14,BHP,32.473167419433594
2019-02-14,WES,33.29999923706055
2019-02-17,MQG,124.80000305175781
2019-02-17,BHP,32.94508361816406
2019-02-17,WES,33.459999084472656
2019-02-18,MQG,126.16000366210938
2019-02-18,BHP,32.95398712158203
2019-02-18,WES,33.2599983215332
2019-02-19,MQG,126
2019-02-19,BHP,33.78207015991211
2019-02-19,WES,32.720001220703125
2019-02-20,MQG,127.97000122070313
2019-02-20,BHP,33.70193099975586
2019-02-20,WES,34.970001220703125
2019-02-21,MQG,127.63999938964844
2019-02-21,BHP,33.55946731567383
2019-02-21,WES,35.16999816894531
2019-02-24,MQG,128.58999633789063
2019-02-24,BHP,33.862205505371094
2019-02-24,WES,35.220001220703125
2019-02-25,MQG,127.25
2019-02-25,BHP,33.434810638427734
2019-02-25,WES,32.70000076293945
2019-02-26,MQG,127.55999755859375
2019-02-26,BHP,33.55056381225586
2019-02-26,WES,32.84000015258789
2019-02-27,MQG,128.63999938964844
2019-02-27,BHP,33.149879455566406
2019-02-27,WES,33.18000030517578
2019-02-28,MQG,129.22999572753906
2019-02-28,BHP,33.1053581237793
2019-02-28,WES,33.38999938964844
2019-03-03,MQG,129.89999389648438
2019-03-03,BHP,33.49713897705078
2019-03-03,WES,33.70000076293945
2019-03-04,MQG,128.5500030517578
2019-03-04,BHP,33.21220779418945
2019-03-04,WES,33.7400016784668
2019-03-05,MQG,129.63999938964844
2019-03-05,BHP,33.49713897705078
2019-03-05,WES,34.130001068115234
2019-03-06,MQG,129.88999938964844
2019-03-06,BHP,33.2745361328125
2019-03-06,WES,34.459999084472656
2019-03-07,MQG,128.5
2019-03-07,BHP,32.83823776245117
2019-03-07,WES,34.4900016784668
2019-03-10,MQG,125.58999633789063
2019-03-10,BHP,32.5176887512207
2019-03-10,WES,34.439998626708984
2019-03-11,MQG,125.73999786376953
2019-03-11,BHP,32.86494827270508
2019-03-11,WES,34.349998474121094
2019-03-12,MQG,125.56999969482422
2019-03-12,BHP,32.82933044433594
2019-03-12,WES,34.650001525878906
2019-03-13,MQG,126.7300033569336
2019-03-13,BHP,33.08755111694336
2019-03-13,WES,34.40999984741211
2019-03-14,MQG,127.73999786376953
2019-03-14,BHP,32.48207473754883
2019-03-14,WES,34.560001373291016
2019-03-17,MQG,128.77999877929688
2019-03-17,BHP,32.927276611328125
2019-03-17,WES,34.619998931884766
2019-03-18,MQG,129.10000610351563
2019-03-18,BHP,33.47042465209961
2019-03-18,WES,34.650001525878906
2019-03-19,MQG,128.75999450683594
2019-03-19,BHP,33.123165130615234
2019-03-19,WES,34.79999923706055
2019-03-20,MQG,126.83000183105469
2019-03-20,BHP,33.55056381225586
2019-03-20,WES,34.560001373291016
2019-03-21,MQG,126.97000122070313
2019-03-21,BHP,33.48823547363281
2019-03-21,WES,34.79999923706055
2019-03-24,MQG,126.12000274658203
2019-03-24,BHP,33.06083679199219
2019-03-24,WES,35.029998779296875
2019-03-25,MQG,125.5
2019-03-25,BHP,33.434810638427734
2019-03-25,WES,33.79999923706055
2019-03-26,MQG,126.58000183105469
2019-03-26,BHP,33.74645233154297
2019-03-26,WES,34.040000915527344
2019-03-27,MQG,128.89999389648438
2019-03-27,BHP,34.049190521240234
2019-03-27,WES,34.91999816894531
2019-03-28,MQG,129.4199981689453
2019-03-28,BHP,34.271793365478516
2019-03-28,WES,34.650001525878906
2019-03-31,MQG,130.6199951171875
2019-03-31,BHP,34.77042007446289
2019-03-31,WES,34.47999954223633
2019-04-01,MQG,131.5
2019-04-01,BHP,34.75261306762695
2019-04-01,WES,34.47999954223633
2019-04-02,MQG,132.8000030517578
2019-04-02,BHP,35.536170959472656
2019-04-02,WES,34.91999816894531
2019-04-03,MQG,131.75
2019-04-03,BHP,35.09987258911133
2019-04-03,WES,34.689998626708984
2019-04-04,MQG,130.6999969482422
2019-04-04,BHP,34.921791076660156
2019-04-04,WES,34.209999084472656
2019-04-08,MQG,130.8300018310547
2019-04-08,BHP,35.51836395263672
2019-04-08,WES,34.43000030517578
2019-04-09,MQG,130.38999938964844
2019-04-09,BHP,35.64302062988281
2019-04-09,WES,34.13999938964844
2019-04-10,MQG,130.58999633789063
2019-04-10,BHP,35.51836395263672
2019-04-10,WES,34.2599983215332
2019-04-11,MQG,130.5399932861328
2019-04-11,BHP,35.29576110839844
2019-04-11,WES,34.290000915527344
2019-04-12,MQG,132
2019-04-12,BHP,35.24233627319336
2019-04-12,WES,34.72999954223633
2019-04-15,MQG,132.3699951171875
2019-04-15,BHP,35.206722259521484
2019-04-15,WES,34.439998626708984
2019-04-16,MQG,133.2899932861328
2019-04-16,BHP,35.05535125732422
2019-04-16,WES,34.86000061035156
2019-04-17,MQG,133.75999450683594
2019-04-17,BHP,34.10261535644531
2019-04-17,WES,34.7400016784668
2019-04-18,MQG,133.1699981689453
2019-04-18,BHP,34.040287017822266
2019-04-18,WES,34.9900016784668
2019-04-23,MQG,134.5
2019-04-23,BHP,34.129329681396484
2019-04-23,WES,35.61000061035156
2019-04-24,MQG,135.77000427246094
2019-04-24,BHP,34.01357650756836
2019-04-24,WES,35.9900016784668
2019-04-26,MQG,135.99000549316406
2019-04-26,BHP,33.47932815551758
2019-04-26,WES,35.9900016784668
2019-04-29,MQG,134.5399932861328
2019-04-29,BHP,33.67522048950195
2019-04-29,WES,35.79999923706055
2019-04-30,MQG,134.6999969482422
2019-04-30,BHP,33.301246643066406
2019-04-30,WES,36.0099983215332
2019-05-01,MQG,135.32000732421875
2019-05-01,BHP,33.37248229980469
2019-05-01,WES,35.790000915527344
2019-05-02,MQG,136.1999969482422
2019-05-02,BHP,32.962894439697266
