"id1","id2","id3","id4","s10ci","s10c_1","s10c_2","s10c_3i","s10c_3ii","s10c_4","s10c_5","s10c_6","s10c_7","s10c_8","s10c_9","s10c_10","hhno"
6,10,216,13,12,1,1,30,,2,2,2,2,1,1,"CR",106216013
6,10,216,13,85,2,,,,,,,,,,"DK",106216013
6,10,216,16,9,2,,,,,,,,,,,106216016
6,10,216,16,85,2,,,,,,,,,,,106216016
6,10,216,16,56,2,,,,,,,,,,,106216016
6,10,216,16,66,2,,,,,,,,,,,106216016
6,10,216,16,74,2,,,,,,,,,,,106216016
6,10,216,16,48,2,,,,,,,,,,,106216016
6,10,216,16,32,2,,,,,,,,,,,106216016
6,10,216,16,13,2,,,,,,,,,,,106216016
6,10,216,16,12,2,,,,,,,,,,,106216016
6,10,216,16,75,2,,,,,,,,,,,106216016
6,10,216,16,10,2,,,,,,,,,,,106216016
6,10,216,16,68,2,,,,,,,,,,,106216016
6,10,216,16,54,2,,,,,,,,,,,106216016
6,10,216,16,83,2,,,,,,,,,,,106216016
6,10,216,32,66,2,,,,,,,,,,,106216032
6,10,216,32,74,2,,,,,,,,,,,106216032
6,10,216,32,10,2,,,,,,,,,,,106216032
6,10,216,32,13,2,,,,,,,,,,,106216032
6,10,216,32,68,2,,,,,,,,,,,106216032
6,10,216,32,75,2,,,,,,,,,,,106216032
6,10,216,32,12,2,,,,,,,,,,,106216032
6,10,216,32,83,2,,,,,,,,,,,106216032
6,10,216,32,9,2,,,,,,,,,,,106216032
6,10,216,32,16,2,,,,,,,,,,,106216032
6,10,216,32,54,2,,,,,,,,,,,106216032
6,10,216,32,85,1,8,50,,2,2,2,2,1,1,"CR",106216032
6,10,216,32,56,2,,,,,,,,,,,106216032
6,10,216,32,48,2,,,,,,,,,,,106216032
6,10,216,48,68,2,,,,,,,,,,,106216048
6,10,216,48,85,2,,,,,,,,,,,106216048
6,10,216,48,10,2,,,,,,,,,,,106216048
6,10,216,48,66,2,,,,,,,,,,,106216048
6,10,216,48,13,2,,,,,,,,,,,106216048
6,10,216,48,16,2,,,,,,,,,,,106216048
6,10,216,48,75,2,,,,,,,,,,,106216048
6,10,216,48,12,2,,,,,,,,,,,106216048
6,10,216,48,56,2,,,,,,,,,,,106216048
6,10,216,48,83,2,,,,,,,,,,,106216048
6,10,216,48,54,2,,,,,,,,,,,106216048
6,10,216,48,74,2,,,,,,,,,,,106216048
6,10,216,48,9,2,,,,,,,,,,,106216048
6,10,216,48,32,2,,,,,,,,,,,106216048
6,10,216,54,75,2,,,,,,,,,,"DK",106216054
6,10,216,54,12,2,,,,,,,,,,"DK",106216054
6,10,216,54,83,2,,,,,,,,,,"DK",106216054
6,10,216,54,14,2,,,,,,,,,,"DK",106216054
6,10,216,54,56,2,,,,,,,,,,"DK",106216054
6,10,216,54,9,2,,,,,,,,,,"DK",106216054
6,10,216,54,68,2,,,,,,,,,,"DK",106216054
6,10,216,54,66,2,,,,,,,,,,"DK",106216054
6,10,216,54,32,2,,,,,,,,,,"DK",106216054
6,10,216,54,13,2,,,,,,,,,,"DK",106216054
6,10,216,54,48,2,,,,,,,,,,"DK",106216054
6,10,216,54,74,2,,,,,,,,,,"DK",106216054
6,10,216,54,85,2,,,,,,,,,,"DK",106216054
6,10,216,54,10,2,,,,,,,,,,"DK",106216054
6,10,216,56,85,2,,,,,,,,,,,106216056
6,10,216,56,12,2,,,,,,,,,,,106216056
6,10,216,56,66,2,,,,,,,,,,,106216056
6,10,216,56,48,2,,,,,,,,,,,106216056
6,10,216,56,74,2,,,,,,,,,,,106216056
6,10,216,56,16,2,,,,,,,,,,,106216056
6,10,216,56,13,2,,,,,,,,,,,106216056
6,10,216,56,32,2,,,,,,,,,,,106216056
6,10,216,56,10,2,,,,,,,,,,,106216056
6,10,216,56,9,2,,,,,,,,,,,106216056
6,10,216,56,54,2,,,,,,,,,,,106216056
6,10,216,56,75,2,,,,,,,,,,,106216056
6,10,216,56,83,2,,,,,,,,,,,106216056
6,10,216,56,68,2,,,,,,,,,,,106216056
6,10,216,66,56,2,,,,,,,,,,,106216066
6,10,216,66,83,2,,,,,,,,,,,106216066
6,10,216,66,32,2,,,,,,,,,,,106216066
6,10,216,66,13,2,,,,,,,,,,,106216066
6,10,216,66,16,2,,,,,,,,,,,106216066
6,10,216,66,9,2,,,,,,,,,,,106216066
6,10,216,66,10,2,,,,,,,,,,,106216066
6,10,216,66,66,2,,,,,,,,,,,106216066
6,10,216,66,85,2,,,,,,,,,,,106216066
6,10,216,66,75,2,,,,,,,,,,,106216066
6,10,216,66,12,2,,,,,,,,,,,106216066
6,10,216,66,68,2,,,,,,,,,,,106216066
6,10,216,66,54,2,,,,,,,,,,,106216066
6,10,216,66,48,2,,,,,,,,,,,106216066
6,10,216,68,48,2,,,,,,,,,,"DK",106216068
6,10,216,68,85,2,,,,,,,,,,"DK",106216068
6,10,216,68,83,2,,,,,,,,,,"DK",106216068
6,10,216,68,9,2,,,,,,,,,,"DK",106216068
6,10,216,68,54,2,,,,,,,,,,"DK",106216068
6,10,216,68,13,2,,,,,,,,,,"DK",106216068
6,10,216,68,56,2,,,,,,,,,,"DK",106216068
6,10,216,68,75,2,,,,,,,,,,"DK",106216068
6,10,216,68,10,2,,,,,,,,,,"DK",106216068
6,10,216,68,16,2,,,,,,,,,,"DK",106216068
6,10,216,68,12,2,,,,,,,,,,"DK",106216068
6,10,216,68,66,2,,,,,,,,,,"DK",106216068
6,10,216,68,74,2,,,,,,,,,,"DK",106216068
6,10,216,68,32,2,,,,,,,,,,"DK",106216068
6,10,216,74,13,2,,,,,,,,,,"5",106216074
6,10,216,74,48,2,,,,,,,,,,"2",106216074
6,10,216,74,85,2,,,,,,,,,,"5",106216074
6,10,216,74,66,2,,,,,,,,,,"5",106216074
6,10,216,74,68,2,,,,,,,,,,"5",106216074
6,10,216,74,56,2,,,,,,,,,,"5",106216074
6,10,216,74,32,2,,,,,,,,,,"1",106216074
6,10,216,74,9,2,,,,,,,,,,"5",106216074
6,10,216,74,75,2,,,,,,,,,,"5",106216074
6,10,216,74,10,2,,,,,,,,,,"4",106216074
6,10,216,74,83,2,,,,,,,,,,"5",106216074
6,10,216,74,54,2,,,,,,,,,,"3",106216074
6,10,216,74,12,2,,,,,,,,,,"5",106216074
6,10,216,74,16,2,,,,,,,,,,"5",106216074
6,10,216,75,85,2,,,,,,,,,,"DK",106216075
6,10,216,75,54,2,,,,,,,,,,"DK",106216075
6,10,216,75,83,2,,,,,,,,,,"DK",106216075
6,10,216,75,66,2,,,,,,,,,,"DK",106216075
6,10,216,75,32,2,,,,,,,,,,"DK",106216075
6,10,216,75,13,2,,,,,,,,,,"DK",106216075
6,10,216,75,16,2,,,,,,,,,,"DK",106216075
6,10,216,75,74,2,,,,,,,,,,"DK",106216075
6,10,216,75,56,2,,,,,,,,,,"DK",106216075
6,10,216,75,12,2,,,,,,,,,,"DK",106216075
6,10,216,75,9,2,,,,,,,,,,"DK",106216075
6,10,216,75,48,2,,,,,,,,,,"DK",106216075
6,10,216,75,10,2,,,,,,,,,,"DK",106216075
6,10,216,75,68,2,,,,,,,,,,"DK",106216075
6,10,216,83,48,2,,,,,,,,,,"DK",106216083
6,10,216,83,68,2,,,,,,,,,,"DK",106216083
6,10,216,83,13,2,,,,,,,,,,"DK",106216083
6,10,216,83,10,2,,,,,,,,,,"DK",106216083
6,10,216,83,54,2,,,,,,,,,,"DK",106216083
6,10,216,83,16,2,,,,,,,,,,"DK",106216083
6,10,216,83,74,2,,,,,,,,,,"DK",106216083
6,10,216,83,85,2,,,,,,,,,,"DK",106216083
6,10,216,83,32,2,,,,,,,,,,"DK",106216083
6,10,216,83,66,2,,,,,,,,,,"DK",106216083
6,10,216,83,9,1,10,20,,2,2,2,2,1,1,"1",106216083
6,10,216,83,56,2,,,,,,,,,,"DK",106216083
6,10,216,83,75,2,,,,,,,,,,"DK",106216083
6,10,216,83,12,2,,,,,,,,,,"DK",106216083
6,10,216,84,68,2,,,,,,,,,,,106216084
6,10,216,84,66,2,,,,,,,,,,,106216084
6,10,216,84,75,2,,,,,,,,,,,106216084
6,10,216,84,48,2,,,,,,,,,,,106216084
6,10,216,84,56,2,,,,,,,,,,,106216084
6,10,216,84,32,1,10,30,,2,2,2,2,1,1,,106216084
6,10,216,84,54,2,,,,,,,,,,,106216084
6,10,216,84,74,2,,,,,,,,,,,106216084
6,10,216,84,12,2,,,,,,,,,,,106216084
6,10,216,84,13,2,,,,,,,,,,,106216084
6,10,216,84,83,2,,,,,,,,,,,106216084
6,10,216,84,9,2,,,,,,,,,,,106216084
6,10,216,84,16,2,,,,,,,,,,,106216084
6,10,216,84,10,2,,,,,,,,,,,106216084
6,10,218,1,19,2,,,,,,,,,,"CR",106218001
6,10,218,1,67,2,,,,,,,,,,"CR",106218001
6,10,218,1,72,2,,,,,,,,,,"CR",106218001
6,10,218,1,12,1,,5,,2,2,2,2,,,"6",106218001
6,10,218,1,52,2,,,,,,,,,,"CR",106218001
6,10,218,1,3,1,,5,,2,2,2,2,1,1,"5",106218001
6,10,218,1,24,2,,,,,,,,,,"CR",106218001
6,10,218,1,39,2,,,,,,,,,,"CR",106218001
6,10,218,1,37,2,,,,,,,,,,"CR",106218001
6,10,218,1,53,2,,,,,,,,,,"CR",106218001
6,10,218,1,20,2,,,,,,,,,,"CR",106218001
6,10,218,1,35,2,,,,,,,,,,"CR",106218001
6,10,218,1,26,2,,,,,,,,,,"CR",106218001
6,10,218,1,54,2,,,,,,,,,,"CR",106218001
6,10,218,3,54,2,,,,,,,,,,"CR",106218003
6,10,218,3,1,1,,,,2,2,2,2,1,,"5",106218003
6,10,218,3,24,2,,,,,,,,,,"CR",106218003
6,10,218,3,53,2,,,,,,,,,,"CR",106218003
6,10,218,3,33,2,,,,,,,,,,"CR",106218003
6,10,218,3,20,2,,,,,,,,,,"CR",106218003
6,10,218,3,19,2,,,,,,,,,,"CR",106218003
6,10,218,3,12,1,,,,2,2,2,2,1,,"5",106218003
6,10,218,3,35,2,,,,,,,,,,"CR",106218003
6,10,218,3,26,2,,,,,,,,,,"CR",106218003
6,10,218,3,72,2,,,,,,,,,,"CR",106218003
6,10,218,3,37,2,,,,,,,,,,"CR",106218003
6,10,218,3,52,2,,,,,,,,,,"CR",106218003
6,10,218,3,39,2,,,,,,,,,,"CR",106218003
6,10,218,12,72,2,,,,,,,,,,"CR",106218012
6,10,218,12,37,2,,,,,,,,,,"CR",106218012
6,10,218,12,54,2,,,,,,,,,,"CR",106218012
6,10,218,12,33,2,,,,,,,,,,"CR",106218012
6,10,218,12,3,1,,5,,2,2,2,2,1,1,"5",106218012
6,10,218,12,20,2,,,,,,,,,,"CR",106218012
6,10,218,12,52,2,,,,,,,,,,"CR",106218012
6,10,218,12,24,2,,,,,,,,,,"CR",106218012
6,10,218,12,53,2,,,,,,,,,,"CR",106218012
6,10,218,12,19,2,,,,,,,,,,"CR",106218012
6,10,218,12,1,1,,5,,2,2,2,2,1,1,"5",106218012
6,10,218,12,26,2,,,,,,,,,,"CR",106218012
6,10,218,12,35,2,,,,,,,,,,"CR",106218012
6,10,218,12,39,2,,,,,,,,,,"CR",106218012
6,10,218,19,1,2,,,,,,,,,,"CR",106218019
6,10,218,19,72,2,,,,,,,,,,"CR",106218019
6,10,218,19,54,2,,,,,,,,,,"CR",106218019
6,10,218,19,12,2,,,,,,,,,,"CR",106218019
6,10,218,19,39,2,,,,,,,,,,"CR",106218019
6,10,218,19,35,2,,,,,,,,,,"CR",106218019
6,10,218,19,52,2,,,,,,,,,,"CR",106218019
6,10,218,19,3,2,,,,,,,,,,"CR",106218019
6,10,218,19,33,2,,,,,,,,,,"CR",106218019
6,10,218,19,24,2,,,,,,,,,,"CR",106218019
6,10,218,19,37,2,,,,,,,,,,"CR",106218019
6,10,218,19,26,2,,,,,,,,,,"CR",106218019
6,10,218,19,20,2,,,,,,,,,,"CR",106218019
6,10,218,19,53,2,,,,,,,,,,"CR",106218019
6,10,218,20,12,2,,,,,,,,,,"CR",106218020
6,10,218,20,24,2,,,,,,,,,,"CR",106218020
6,10,218,20,37,2,,,,,,,,,,"CR",106218020
6,10,218,20,52,2,,,,,,,,,,"CR",106218020
6,10,218,20,1,2,,,,,,,,,,"CR",106218020
6,10,218,20,53,2,,,,,,,,,,"CR",106218020
6,10,218,20,35,2,,,,,,,,,,"CR",106218020
6,10,218,20,19,2,,,,,,,,,,"CR",106218020
6,10,218,20,54,2,,,,,,,,,,"CR",106218020
6,10,218,20,33,2,,,,,,,,,,"CR",106218020
6,10,218,20,72,2,,,,,,,,,,"CR",106218020
6,10,218,20,26,2,,,,,,,,,,"CR",106218020
6,10,218,20,39,2,,,,,,,,,,"CR",106218020
6,10,218,20,3,2,,,,,,,,,,"CR",106218020
6,10,218,24,67,2,,,,,,,,,,"CR",106218024
6,10,218,24,72,2,,,,,,,,,,"CR",106218024
6,10,218,24,26,2,,,,,,,,,,"CR",106218024
6,10,218,24,33,2,,,,,,,,,,"CR",106218024
6,10,218,24,53,2,,,,,,,,,,"CR",106218024
6,10,218,24,20,2,,,,,,,,,,"CR",106218024
6,10,218,24,19,2,,,,,,,,,,"CR",106218024
6,10,218,24,12,2,,,,,,,,,,"CR",106218024
6,10,218,24,3,2,,,,,,,,,,"CR",106218024
6,10,218,24,1,2,,,,,,,,,,"CR",106218024
6,10,218,24,35,2,,,,,,,,,,"CR",106218024
6,10,218,24,37,2,,,,,,,,,,"CR",106218024
6,10,218,24,52,2,,,,,,,,,,"CR",106218024
6,10,218,24,43,2,,,,,,,,,,"CR",106218024
6,10,218,26,20,2,,,,,,,,,,"CR",106218026
6,10,218,26,3,2,,,,,,,,,,"CR",106218026
6,10,218,26,52,2,,,,,,,,,,"CR",106218026
6,10,218,26,37,2,,,,,,,,,,"CR",106218026
6,10,218,26,12,2,,,,,,,,,,"CR",106218026
6,10,218,26,54,2,,,,,,,,,,"CR",106218026
6,10,218,26,24,2,,,,,,,,,,"CR",106218026
6,10,218,26,33,2,,,,,,,,,,"CR",106218026
6,10,218,26,67,2,,,,,,,,,,"CR",106218026
6,10,218,26,19,2,,,,,,,,,,"CR",106218026
6,10,218,26,53,2,,,,,,,,,,"CR",106218026
6,10,218,26,1,2,,,,,,,,,,"CR",106218026
6,10,218,26,72,2,,,,,,,,,,"CR",106218026
6,10,218,26,35,2,,,,,,,,,,"CR",106218026
6,10,218,33,20,2,,,,,,,,,,"CR",106218033
6,10,218,33,37,2,,,,,,,,,,"CR",106218033
6,10,218,33,26,2,,,,,,,,,,"CR",106218033
6,10,218,33,52,2,,,,,,,,,,"CR",106218033
6,10,218,33,1,2,,,,,,,,,,"CR",106218033
6,10,218,33,72,2,,,,,,,,,,"CR",106218033
6,10,218,33,19,2,,,,,,,,,,"CR",106218033
6,10,218,33,43,2,,,,,,,,,,"CR",106218033
6,10,218,33,35,1,,5,,2,2,2,2,1,1,"2",106218033
6,10,218,33,54,2,,,,,,,,,,"CR",106218033
6,10,218,33,24,2,,,,,,,,,,"CR",106218033
6,10,218,33,12,2,,,,,,,,,,"CR",106218033
6,10,218,33,3,2,,,,,,,,,,"CR",106218033
6,10,218,33,53,2,,,,,,,,,,"CR",106218033
6,10,218,35,1,2,,,,,,,,,,"CR",106218035
6,10,218,35,3,2,,,,,,,,,,"CR",106218035
6,10,218,35,39,2,,,,,,,,,,"CR",106218035
6,10,218,35,20,2,,,,,,,,,,"CR",106218035
6,10,218,35,33,1,,2,,2,2,2,2,1,,"5",106218035
6,10,218,35,53,2,,,,,,,,,,"CR",106218035
6,10,218,35,12,2,,,,,,,,,,"CR",106218035
6,10,218,35,26,2,,,,,,,,,,"CR",106218035
6,10,218,35,19,2,,,,,,,,,,"CR",106218035
6,10,218,35,24,2,,,,,,,,,,"CR",106218035
6,10,218,35,37,2,,,,,,,,,,"CR",106218035
6,10,218,35,52,2,,,,,,,,,,"CR",106218035
6,10,218,35,72,2,,,,,,,,,,"CR",106218035
6,10,218,35,54,2,,,,,,,,,,"CR",106218035
6,10,218,37,52,2,,,,,,,,,,"CR",106218037
6,10,218,37,24,2,,,,,,,,,,"CR",106218037
6,10,218,37,20,2,,,,,,,,,,"CR",106218037
6,10,218,37,1,2,,,,,,,,,,"CR",106218037
6,10,218,37,19,2,,,,,,,,,,"CR",106218037
6,10,218,37,12,2,,,,,,,,,,"CR",106218037
6,10,218,37,3,2,,,,,,,,,,"CR",106218037
6,10,218,37,33,2,,,,,,,,,,"CR",106218037
6,10,218,37,26,2,,,,,,,,,,"CR",106218037
6,10,218,37,43,2,,,,,,,,,,"CR",106218037
6,10,218,37,67,2,,,,,,,,,,"CR",106218037
6,10,218,37,72,2,,,,,,,,,,"CR",106218037
6,10,218,37,35,2,,,,,,,,,,"CR",106218037
6,10,218,37,53,2,,,,,,,,,,"CR",106218037
6,10,218,39,35,2,,,,,,,,,,"CR",106218039
6,10,218,39,33,2,,,,,,,,,,"CR",106218039
6,10,218,39,24,2,,,,,,,,,,"CR",106218039
6,10,218,39,19,2,,,,,,,,,,"CR",106218039
6,10,218,39,20,2,,,,,,,,,,"CR",106218039
6,10,218,39,37,2,,,,,,,,,,"CR",106218039
6,10,218,39,26,2,,,,,,,,,,"CR",106218039
6,10,218,39,3,2,,,,,,,,,,"CR",106218039
6,10,218,39,54,2,,,,,,,,,,"CR",106218039
6,10,218,39,53,2,,,,,,,,,,"CR",106218039
6,10,218,39,52,2,,,,,,,,,,"CR",106218039
6,10,218,39,72,2,,,,,,,,,,"CR",106218039
6,10,218,39,1,2,,,,,,,,,,"CR",106218039
6,10,218,39,12,2,,,,,,,,,,"CR",106218039
6,10,218,52,72,2,,,,,,,,,,"CR",106218052
6,10,218,52,24,2,,,,,,,,,,"CR",106218052
6,10,218,52,35,2,,,,,,,,,,"CR",106218052
6,10,218,52,3,2,,,,,,,,,,"CR",106218052
6,10,218,52,37,2,,,,,,,,,,"CR",106218052
6,10,218,52,54,2,,,,,,,,,,"CR",106218052
6,10,218,52,26,2,,,,,,,,,,"CR",106218052
6,10,218,52,67,2,,,,,,,,,,"CR",106218052
6,10,218,52,39,2,,,,,,,,,,"CR",106218052
6,10,218,52,19,2,,,,,,,,,,"CR",106218052
6,10,218,52,53,2,,,,,,,,,,"CR",106218052
6,10,218,52,1,2,,,,,,,,,,"CR",106218052
6,10,218,52,20,2,,,,,,,,,,"CR",106218052
6,10,218,52,12,2,,,,,,,,,,"CR",106218052
6,10,218,53,35,2,,,,,,,,,,"CR",106218053
6,10,218,53,3,2,,,,,,,,,,"CR",106218053
6,10,218,53,24,2,,,,,,,,,,"CR",106218053
6,10,218,53,72,2,,,,,,,,,,"CR",106218053
6,10,218,53,26,2,,,,,,,,,,"CR",106218053
6,10,218,53,1,2,,,,,,,,,,"CR",106218053
6,10,218,53,19,2,,,,,,,,,,"CR",106218053
6,10,218,53,54,1,,26,,2,2,1,1,1,1,"5",106218053
6,10,218,53,12,2,,,,,,,,,,"CR",106218053
6,10,218,53,52,2,,,,,,,,,,"CR",106218053
6,10,218,53,33,2,,,,,,,,,,"CR",106218053
6,10,218,53,37,2,,,,,,,,,,"CR",106218053
6,10,218,53,67,2,,,,,,,,,,"CR",106218053
6,10,218,53,20,2,,,,,,,,,,"CR",106218053
6,10,218,54,52,2,,,,,,,,,,"CR",106218054
6,10,218,54,19,2,,,,,,,,,,"CR",106218054
6,10,218,54,72,2,,,,,,,,,,"CR",106218054
6,10,218,54,24,2,,,,,,,,,,"CR",106218054
6,10,218,54,35,2,,,,,,,,,,"CR",106218054
6,10,218,54,37,2,,,,,,,,,,"CR",106218054
6,10,218,54,20,2,,,,,,,,,,"CR",106218054
6,10,218,54,3,2,,,,,,,,,,"CR",106218054
6,10,218,54,12,2,,,,,,,,,,"CR",106218054
6,10,218,54,67,2,,,,,,,,,,"CR",106218054
6,10,218,54,53,1,,25,,2,2,1,1,1,1,"5",106218054
6,10,218,54,33,2,,,,,,,,,,"CR",106218054
6,10,218,54,26,2,,,,,,,,,,"CR",106218054
6,10,218,54,1,2,,,,,,,,,,"CR",106218054
6,10,218,72,52,2,,,,,,,,,,"CR",106218072
6,10,218,72,24,2,,,,,,,,,,"CR",106218072
6,10,218,72,1,2,,,,,,,,,,"CR",106218072
6,10,218,72,53,2,,,,,,,,,,"CR",106218072
6,10,218,72,26,2,,,,,,,,,,"CR",106218072
6,10,218,72,19,2,,,,,,,,,,"CR",106218072
6,10,218,72,33,2,,,,,,,,,,"CR",106218072
6,10,218,72,3,2,,,,,,,,,,"CR",106218072
6,10,218,72,20,2,,,,,,,,,,"CR",106218072
6,10,218,72,72,2,,,,,,,,,,"CR",106218072
6,10,218,72,54,2,,,,,,,,,,"CR",106218072
6,10,218,72,35,2,,,,,,,,,,"CR",106218072
6,10,218,72,37,2,,,,,,,,,,"CR",106218072
6,10,218,72,12,2,,,,,,,,,,"CR",106218072
6,10,219,12,56,2,,,,,,,,,,"CR",106219012
6,10,219,12,42,1,10,10,,2,2,2,2,1,1,"5",106219012
6,10,219,12,57,2,,,,,,,,,,"CR",106219012
6,10,219,12,46,2,,,,,,,,,,"CR",106219012
6,10,219,12,49,2,,,,,,,,,,"CR",106219012
6,10,219,12,54,2,,,,,,,,,,"CR",106219012
6,10,219,12,14,1,10,10,,2,2,1,1,1,1,"5",106219012
6,10,219,12,34,1,10,10,,2,2,2,2,1,1,"5",106219012
6,10,219,12,66,2,,,,,,,,,,"CR",106219012
6,10,219,12,31,1,10,10,,2,2,1,1,1,1,"5",106219012
6,10,219,12,53,2,,,,,,,,,,"CR",106219012
6,10,219,12,41,1,10,10,,2,2,2,2,1,1,"5",106219012
6,10,219,12,58,2,,,,,,,,,,"CR",106219012
6,10,219,12,39,1,10,10,,2,2,2,2,1,1,"5",106219012
6,10,219,31,49,2,,,,,,,,,,"CR",106219031
6,10,219,31,128,2,,,,,,,,,,"CR",106219031
6,10,219,31,82,2,,,,,,,,,,"CR",106219031
6,10,219,31,12,1,,15,,2,2,2,2,1,1,"5",106219031
6,10,219,31,98,2,,,,,,,,,,"CR",106219031
6,10,219,31,89,2,,,,,,,,,,"CR",106219031
6,10,219,31,38,1,,30,,2,2,2,2,1,1,"5",106219031
6,10,219,31,53,2,,,,,,,,,,"CR",106219031
6,10,219,31,42,2,,,,,,,,,,"CR",106219031
6,10,219,31,94,2,,,,,,,,,,"CR",106219031
6,10,219,31,34,1,,28,,2,2,2,2,1,1,"5",106219031
6,10,219,31,73,2,,,,,,,,,,"CR",106219031
6,10,219,31,126,2,,,,,,,,,,"CR",106219031
6,10,219,31,41,1,,10,,2,2,2,2,1,1,"5",106219031
6,10,219,34,128,2,,,,,,,,,,"CR",106219034
6,10,219,34,94,2,,,,,,,,,,"CR",106219034
6,10,219,34,42,2,,,,,,,,,,"CR",106219034
6,10,219,34,38,1,,15,,2,2,1,1,1,1,"5",106219034
6,10,219,34,53,2,,,,,,,,,,"CR",106219034
6,10,219,34,98,2,,,,,,,,,,"CR",106219034
6,10,219,34,73,2,,,,,,,,,,"CR",106219034
6,10,219,34,126,2,,,,,,,,,,"CR",106219034
6,10,219,34,89,2,,,,,,,,,,"CR",106219034
6,10,219,34,49,2,,,,,,,,,,"CR",106219034
6,10,219,34,31,1,,15,,2,2,1,1,1,1,"5",106219034
6,10,219,34,82,2,,,,,,,,,,"CR",106219034
6,10,219,34,12,2,,,,,,,,,,"CR",106219034
6,10,219,34,41,2,,,,,,,,,,"CR",106219034
6,10,219,38,14,1,10,15,,2,2,1,1,1,1,"5",106219038
6,10,219,38,53,2,,,,,,,,,,"CR",106219038
6,10,219,38,82,2,,,,,,,,,,"CR",106219038
6,10,219,38,66,2,,,,,,,,,,"CR",106219038
6,10,219,38,49,2,,,,,,,,,,"CR",106219038
6,10,219,38,73,2,,,,,,,,,,"CR",106219038
6,10,219,38,31,1,10,15,,2,2,1,1,1,1,"5",106219038
6,10,219,38,41,2,,,,,,,,,,"CR",106219038
6,10,219,38,42,2,,,,,,,,,,"CR",106219038
6,10,219,38,83,2,,,,,,,,,,"CR",106219038
6,10,219,38,56,2,,,,,,,,,,"CR",106219038
6,10,219,38,12,1,10,15,,2,2,1,1,1,1,"5",106219038
6,10,219,38,58,2,,,,,,,,,,"CR",106219038
6,10,219,38,34,1,10,15,,2,2,1,1,1,1,"5",106219038
6,10,219,41,34,1,10,,,2,2,1,1,1,1,"5",106219041
6,10,219,41,58,2,,,,,,,,,,"CR",106219041
6,10,219,41,53,2,,,,,,,,,,"CR",106219041
6,10,219,41,54,2,,,,,,,,,,"CR",106219041
6,10,219,41,12,2,,,,,,,,,,"CR",106219041
6,10,219,41,38,1,10,,,2,2,1,1,1,1,"5",106219041
6,10,219,41,56,2,,,,,,,,,,"CR",106219041
6,10,219,41,14,2,,,,,,,,,,"CR",106219041
6,10,219,41,31,2,,,,,,,,,,"CR",106219041
6,10,219,41,46,2,,,,,,,,,,"CR",106219041
6,10,219,41,49,2,,,,,,,,,,"CR",106219041
6,10,219,41,66,2,,,,,,,,,,"CR",106219041
6,10,219,41,57,2,,,,,,,,,,"CR",106219041
6,10,219,41,42,2,,,,,,,,,,"CR",106219041
6,10,219,42,82,2,,,,,,,,,,"CR",106219042
6,10,219,42,38,1,,7,,2,2,1,1,1,1,"5",106219042
6,10,219,42,41,2,,,,,,,,,,"CR",106219042
6,10,219,42,34,1,,7,,2,2,1,1,1,1,"5",106219042
6,10,219,42,12,1,,7,,2,2,1,1,1,1,"5",106219042
6,10,219,42,98,2,,,,,,,,,,"CR",106219042
6,10,219,42,53,2,,,,,,,,,,"CR",106219042
6,10,219,42,94,2,,,,,,,,,,"CR",106219042
6,10,219,42,31,1,,7,,2,2,2,2,1,1,"5",106219042
6,10,219,42,89,2,,,,,,,,,,"CR",106219042
6,10,219,42,49,2,,,,,,,,,,"CR",106219042
6,10,219,42,128,2,,,,,,,,,,"CR",106219042
6,10,219,42,73,2,,,,,,,,,,"CR",106219042
6,10,219,42,126,2,,,,,,,,,,"CR",106219042
6,10,219,49,94,2,,,,,,,,,,"CR",106219049
6,10,219,49,82,2,,,,,,,,,,"CR",106219049
6,10,219,49,42,2,,,,,,,,,,"CR",106219049
6,10,219,49,53,1,,15,,2,2,1,1,1,1,"5",106219049
6,10,219,49,38,2,,,,,,,,,,"CR",106219049
6,10,219,49,41,2,,,,,,,,,,"CR",106219049
6,10,219,49,98,2,,,,,,,,,,"CR",106219049
6,10,219,49,73,2,,,,,,,,,,"CR",106219049
6,10,219,49,126,2,,,,,,,,,,"CR",106219049
6,10,219,49,31,2,,,,,,,,,,"CR",106219049
6,10,219,49,12,2,,,,,,,,,,"CR",106219049
6,10,219,49,34,2,,,,,,,,,,"CR",106219049
6,10,219,49,128,2,,,,,,,,,,"CR",106219049
6,10,219,49,89,2,,,,,,,,,,"CR",106219049
6,10,219,53,46,2,,,,,,,,,,"DK",106219053
6,10,219,53,14,2,,,,,,,,,,"CR",106219053
6,10,219,53,49,1,,,,2,2,2,2,1,1,"5",106219053
6,10,219,53,56,2,,,,,,,,,,"CR",106219053
6,10,219,53,57,2,,,,,,,,,,"CR",106219053
6,10,219,53,31,1,,,,2,2,2,2,1,1,"6",106219053
6,10,219,53,58,2,,,,,,,,,,"DK",106219053
6,10,219,53,66,2,,,,,,,,,,"CR",106219053
6,10,219,53,54,2,,,,,,,,,,"DK",106219053
6,10,219,53,41,2,,,,,,,,,,"CR",106219053
6,10,219,53,12,2,,,,,,,,,,"CR",106219053
6,10,219,53,73,2,,,,,,,,,,"DK",106219053
6,10,219,53,34,2,,,,,,,,,,"DK",106219053
6,10,219,53,38,2,,,,,,,,,,"CR",106219053
6,10,219,73,56,2,,,,,,,,,,,106219073
6,10,219,73,53,2,,,,,,,,,,,106219073
