"id1","id2","id3","id4","hhno","urbrur","loc7","hhweight3","ppweight3"
6,89,191,101,106191101,2,6,1205.32202148438,2410.64404296875
6,89,192,4,106192004,2,6,801.914001464844,4009.56982421875
6,89,192,5,106192005,2,6,801.914001464844,2405.74194335938
6,89,192,6,106192006,2,6,801.914001464844,2405.74194335938
6,89,192,10,106192010,2,6,801.914001464844,4009.56982421875
6,89,192,13,106192013,2,6,801.914001464844,4009.56982421875
6,89,192,17,106192017,2,6,801.914001464844,1603.82800292969
6,89,192,22,106192022,2,6,801.914001464844,8019.1396484375
6,89,192,28,106192028,2,6,801.914001464844,5613.39794921875
6,89,192,30,106192030,2,6,801.914001464844,801.914001464844
6,89,192,32,106192032,2,6,801.914001464844,5613.39794921875
6,89,192,33,106192033,2,6,801.914001464844,801.914001464844
6,89,192,34,106192034,2,6,801.914001464844,3207.65600585938
6,89,192,38,106192038,2,6,801.914001464844,1603.82800292969
6,89,192,46,106192046,2,6,801.914001464844,801.914001464844
6,89,192,50,106192050,2,6,801.914001464844,2405.74194335938
6,84,193,5,106193005,1,3,1647.3759765625,9884.255859375
6,84,193,28,106193028,1,3,1647.3759765625,6589.50390625
6,84,193,38,106193038,1,3,1647.3759765625,4942.1279296875
6,84,193,59,106193059,1,3,1647.3759765625,8236.8798828125
6,84,193,60,106193060,1,3,1647.3759765625,6589.50390625
6,84,193,62,106193062,1,3,1647.3759765625,1647.3759765625
6,84,193,65,106193065,1,3,1647.3759765625,3294.751953125
6,84,193,74,106193074,1,3,1647.3759765625,6589.50390625
6,84,193,76,106193076,1,3,1647.3759765625,9884.255859375
6,84,193,93,106193093,1,3,1647.3759765625,6589.50390625
6,84,193,100,106193100,1,3,1647.3759765625,11531.6318359375
6,84,193,108,106193108,1,3,1647.3759765625,4942.1279296875
6,84,193,120,106193120,1,3,1647.3759765625,1647.3759765625
6,84,193,122,106193122,1,3,1647.3759765625,9884.255859375
6,84,193,132,106193132,1,3,1647.3759765625,11531.6318359375
6,93,194,1,106194001,2,6,1089.01904296875,3267.05712890625
6,93,194,7,106194007,2,6,1089.01904296875,6534.1142578125
6,93,194,13,106194013,2,6,1089.01904296875,5445.09521484375
6,93,194,15,106194015,2,6,1089.01904296875,4356.076171875
6,93,194,18,106194018,2,6,1089.01904296875,5445.09521484375
6,93,194,21,106194021,2,6,1089.01904296875,8712.15234375
6,93,194,22,106194022,2,6,1089.01904296875,6534.1142578125
6,93,194,35,106194035,2,6,1089.01904296875,3267.05712890625
6,93,194,42,106194042,2,6,1089.01904296875,5445.09521484375
6,93,194,43,106194043,2,6,1089.01904296875,5445.09521484375
6,93,194,45,106194045,2,6,1089.01904296875,6534.1142578125
6,93,194,55,106194055,2,6,1089.01904296875,10890.1904296875
6,93,194,57,106194057,2,6,1089.01904296875,8712.15234375
6,93,194,60,106194060,2,6,1089.01904296875,1089.01904296875
6,93,194,69,106194069,2,6,1089.01904296875,1089.01904296875
6,92,195,3,106195003,1,3,2091.796875,10458.984375
6,92,195,12,106195012,1,3,2091.796875,10458.984375
6,92,195,25,106195025,1,3,2091.796875,2091.796875
6,92,195,26,106195026,1,3,2091.796875,12550.7802734375
6,92,195,35,106195035,1,3,2091.796875,18826.171875
6,92,195,60,106195060,1,3,2091.796875,12550.7802734375
6,92,195,63,106195063,1,3,2091.796875,2091.796875
6,92,195,80,106195080,1,3,2091.796875,2091.796875
6,92,195,89,106195089,1,3,2091.796875,8367.1875
6,92,195,123,106195123,1,3,2091.796875,8367.1875
6,92,195,129,106195129,1,3,2091.796875,2091.796875
6,92,195,133,106195133,1,3,2091.796875,2091.796875
6,92,195,134,106195134,1,3,2091.796875,8367.1875
6,92,195,200,106195200,1,3,2091.796875,10458.984375
6,92,195,232,106195232,1,3,2091.796875,12550.7802734375
6,92,196,2,106196002,1,3,2006.09045410156,2006.09045410156
6,92,196,5,106196005,1,3,2006.09045410156,6018.271484375
6,92,196,11,106196011,1,3,2006.09045410156,8024.36181640625
6,92,196,12,106196012,1,3,2006.09045410156,4012.18090820313
6,92,196,13,106196013,1,3,2006.09045410156,10030.4521484375
6,92,196,14,106196014,1,3,2006.09045410156,14042.6337890625
6,92,196,16,106196016,1,3,2006.09045410156,4012.18090820313
6,92,196,17,106196017,1,3,2006.09045410156,14042.6337890625
6,92,196,18,106196018,1,3,2006.09045410156,8024.36181640625
6,92,196,19,106196019,1,3,2006.09045410156,10030.4521484375
6,92,196,22,106196022,1,3,2006.09045410156,8024.36181640625
6,92,196,23,106196023,1,3,2006.09045410156,6018.271484375
6,92,196,24,106196024,1,3,2006.09045410156,8024.36181640625
6,92,196,29,106196029,1,3,2006.09045410156,2006.09045410156
6,92,196,31,106196031,1,3,2006.09045410156,6018.271484375
6,100,197,1,106197001,2,6,1074.8759765625,4299.50390625
6,100,197,8,106197008,2,6,1074.8759765625,2149.751953125
6,100,197,10,106197010,2,6,1074.8759765625,5374.3798828125
6,100,197,15,106197015,2,6,1074.8759765625,1074.8759765625
6,100,197,18,106197018,2,6,1074.8759765625,3224.6279296875
6,100,197,22,106197022,2,6,1074.8759765625,1074.8759765625
6,100,197,23,106197023,2,6,1074.8759765625,2149.751953125
6,100,197,24,106197024,2,6,1074.8759765625,5374.3798828125
6,100,197,25,106197025,2,6,1074.8759765625,3224.6279296875
6,100,197,26,106197026,2,6,1074.8759765625,3224.6279296875
6,100,197,37,106197037,2,6,1074.8759765625,3224.6279296875
6,100,197,39,106197039,2,6,1074.8759765625,6449.255859375
6,100,197,40,106197040,2,6,1074.8759765625,7524.1318359375
6,100,197,41,106197041,2,6,1074.8759765625,7524.1318359375
6,100,197,44,106197044,2,6,1074.8759765625,2149.751953125
6,100,198,29,106198029,2,6,1330.29870605469,5321.19482421875
6,100,198,40,106198040,2,6,1330.29870605469,1330.29870605469
6,100,198,58,106198058,2,6,1330.29870605469,3990.89599609375
6,100,198,71,106198071,2,6,1330.29870605469,6651.4931640625
6,100,198,73,106198073,2,6,1330.29870605469,1330.29870605469
6,100,198,79,106198079,2,6,1330.29870605469,5321.19482421875
6,100,198,96,106198096,2,6,1330.29870605469,6651.4931640625
6,100,198,117,106198117,2,6,1330.29870605469,1330.29870605469
6,100,198,127,106198127,2,6,1330.29870605469,2660.59741210938
6,100,198,133,106198133,2,6,1330.29870605469,11972.6884765625
6,100,198,139,106198139,2,6,1330.29870605469,2660.59741210938
6,100,198,141,106198141,2,6,1330.29870605469,6651.4931640625
6,100,198,143,106198143,2,6,1330.29870605469,3990.89599609375
6,100,198,152,106198152,2,6,1330.29870605469,6651.4931640625
6,100,198,154,106198154,2,6,1330.29870605469,3990.89599609375
6,96,199,2,106199002,2,6,878.241088867188,8782.4111328125
6,96,199,3,106199003,2,6,878.241088867188,1756.48217773438
6,96,199,4,106199004,2,6,878.241088867188,5269.4462890625
6,96,199,5,106199005,2,6,878.241088867188,2634.72314453125
6,96,199,8,106199008,2,6,878.241088867188,2634.72314453125
6,96,199,11,106199011,2,6,878.241088867188,3512.96435546875
6,96,199,14,106199014,2,6,878.241088867188,1756.48217773438
6,96,199,15,106199015,2,6,878.241088867188,878.241088867188
6,96,199,16,106199016,2,6,878.241088867188,878.241088867188
6,96,199,19,106199019,2,6,878.241088867188,1756.48217773438
6,96,199,25,106199025,2,6,878.241088867188,1756.48217773438
6,96,199,27,106199027,2,6,878.241088867188,2634.72314453125
6,96,199,30,106199030,2,6,878.241088867188,878.241088867188
6,96,199,32,106199032,2,6,878.241088867188,2634.72314453125
6,96,199,33,106199033,2,6,878.241088867188,1756.48217773438
6,99,200,3,106200003,2,6,1232.85168457031,3698.55517578125
6,99,200,9,106200009,2,6,1232.85168457031,6164.2587890625
6,99,200,15,106200015,2,6,1232.85168457031,6164.2587890625
6,99,200,21,106200021,2,6,1232.85168457031,11095.666015625
6,99,200,25,106200025,2,6,1232.85168457031,2465.70336914063
6,99,200,34,106200034,2,6,1232.85168457031,1232.85168457031
6,99,200,39,106200039,2,6,1232.85168457031,1232.85168457031
6,99,200,43,106200043,2,6,1232.85168457031,1232.85168457031
6,99,200,51,106200051,2,6,1232.85168457031,3698.55517578125
6,99,200,57,106200057,2,6,1232.85168457031,1232.85168457031
6,99,200,59,106200059,2,6,1232.85168457031,2465.70336914063
6,99,200,60,106200060,2,6,1232.85168457031,6164.2587890625
6,99,200,63,106200063,2,6,1232.85168457031,11095.666015625
6,99,200,65,106200065,2,6,1232.85168457031,6164.2587890625
6,99,200,76,106200076,2,6,1232.85168457031,6164.2587890625
6,102,201,2,106201002,1,3,1397.77368164063,2795.54736328125
6,102,201,3,106201003,1,3,1397.77368164063,1397.77368164063
6,102,201,5,106201005,1,3,1397.77368164063,1397.77368164063
6,102,201,6,106201006,1,3,1397.77368164063,1397.77368164063
6,102,201,8,106201008,1,3,1397.77368164063,4193.32080078125
6,102,201,10,106201010,1,3,1397.77368164063,4193.32080078125
6,102,201,17,106201017,1,3,1397.77368164063,1397.77368164063
6,102,201,23,106201023,1,3,1397.77368164063,1397.77368164063
6,102,201,25,106201025,1,3,1397.77368164063,1397.77368164063
6,102,201,26,106201026,1,3,1397.77368164063,2795.54736328125
6,102,201,27,106201027,1,3,1397.77368164063,5591.0947265625
6,102,201,31,106201031,1,3,1397.77368164063,1397.77368164063
6,102,201,33,106201033,1,3,1397.77368164063,1397.77368164063
6,102,201,35,106201035,1,3,1397.77368164063,2795.54736328125
6,102,201,44,106201044,1,3,1397.77368164063,5591.0947265625
6,10,202,4,106202004,1,3,1789.54089355469,8947.705078125
6,10,202,5,106202005,1,3,1789.54089355469,10737.2451171875
6,10,202,10,106202010,1,3,1789.54089355469,5368.62255859375
6,10,202,12,106202012,1,3,1789.54089355469,1789.54089355469
6,10,202,14,106202014,1,3,1789.54089355469,8947.705078125
6,10,202,18,106202018,1,3,1789.54089355469,7158.16357421875
6,10,202,19,106202019,1,3,1789.54089355469,12526.787109375
6,10,202,21,106202021,1,3,1789.54089355469,12526.787109375
6,10,202,40,106202040,1,3,1789.54089355469,5368.62255859375
6,10,202,45,106202045,1,3,1789.54089355469,7158.16357421875
6,10,202,47,106202047,1,3,1789.54089355469,7158.16357421875
6,10,202,63,106202063,1,3,1789.54089355469,5368.62255859375
6,10,202,64,106202064,1,3,1789.54089355469,1789.54089355469
6,10,202,68,106202068,1,3,1789.54089355469,3579.08178710938
6,10,202,69,106202069,1,3,1789.54089355469,10737.2451171875
6,10,203,2,106203002,1,3,1327.32739257813,1327.32739257813
6,10,203,10,106203010,1,3,1327.32739257813,6636.63671875
6,10,203,12,106203012,1,3,1327.32739257813,5309.3095703125
6,10,203,14,106203014,1,3,1327.32739257813,5309.3095703125
6,10,203,16,106203016,1,3,1327.32739257813,5309.3095703125
6,10,203,19,106203019,1,3,1327.32739257813,2654.65478515625
6,10,203,28,106203028,1,3,1327.32739257813,6636.63671875
6,10,203,36,106203036,1,3,1327.32739257813,7963.96435546875
6,10,203,52,106203052,1,3,1327.32739257813,2654.65478515625
6,10,203,57,106203057,1,3,1327.32739257813,1327.32739257813
6,10,203,63,106203063,1,3,1327.32739257813,2654.65478515625
6,10,203,64,106203064,1,3,1327.32739257813,1327.32739257813
6,10,203,70,106203070,1,3,1327.32739257813,7963.96435546875
6,10,203,74,106203074,1,3,1327.32739257813,1327.32739257813
6,10,203,77,106203077,1,3,1327.32739257813,3981.98217773438
6,10,204,3,106204003,1,3,1422.28601074219,5689.14404296875
6,10,204,4,106204004,1,3,1422.28601074219,4266.8583984375
6,10,204,16,106204016,1,3,1422.28601074219,1422.28601074219
6,10,204,17,106204017,1,3,1422.28601074219,2844.57202148438
6,10,204,22,106204022,1,3,1422.28601074219,7111.4296875
6,10,204,29,106204029,1,3,1422.28601074219,4266.8583984375
6,10,204,30,106204030,1,3,1422.28601074219,5689.14404296875
6,10,204,32,106204032,1,3,1422.28601074219,1422.28601074219
6,10,204,34,106204034,1,3,1422.28601074219,4266.8583984375
6,10,204,35,106204035,1,3,1422.28601074219,5689.14404296875
6,10,204,39,106204039,1,3,1422.28601074219,2844.57202148438
6,10,204,42,106204042,1,3,1422.28601074219,1422.28601074219
6,10,204,46,106204046,1,3,1422.28601074219,7111.4296875
6,10,204,49,106204049,1,3,1422.28601074219,4266.8583984375
6,10,204,56,106204056,1,3,1422.28601074219,1422.28601074219
6,102,205,3,106205003,1,3,2421.1435546875,14526.861328125
6,102,205,5,106205005,1,3,2421.1435546875,7263.4306640625
6,102,205,9,106205009,1,3,2421.1435546875,4842.287109375
6,102,205,12,106205012,1,3,2421.1435546875,7263.4306640625
6,102,205,14,106205014,1,3,2421.1435546875,2421.1435546875
6,102,205,18,106205018,1,3,2421.1435546875,4842.287109375
6,102,205,19,106205019,1,3,2421.1435546875,4842.287109375
6,102,205,23,106205023,1,3,2421.1435546875,14526.861328125
6,102,205,24,106205024,1,3,2421.1435546875,4842.287109375
6,102,205,25,106205025,1,3,2421.1435546875,12105.7177734375
6,102,205,27,106205027,1,3,2421.1435546875,7263.4306640625
6,102,205,28,106205028,1,3,2421.1435546875,14526.861328125
6,102,205,30,106205030,1,3,2421.1435546875,2421.1435546875
6,102,205,34,106205034,1,3,2421.1435546875,2421.1435546875
6,102,205,36,106205036,1,3,2421.1435546875,9684.57421875
6,99,206,2,106206002,1,3,2686.47436523438,2686.47436523438
6,99,206,6,106206006,1,3,2686.47436523438,13432.3720703125
6,99,206,8,106206008,1,3,2686.47436523438,5372.94873046875
6,99,206,14,106206014,1,3,2686.47436523438,10745.8974609375
6,99,206,23,106206023,1,3,2686.47436523438,2686.47436523438
6,99,206,24,106206024,1,3,2686.47436523438,2686.47436523438
6,99,206,26,106206026,1,3,2686.47436523438,2686.47436523438
6,99,206,29,106206029,1,3,2686.47436523438,2686.47436523438
6,99,206,30,106206030,1,3,2686.47436523438,2686.47436523438
6,99,206,31,106206031,1,3,2686.47436523438,2686.47436523438
6,99,206,34,106206034,1,3,2686.47436523438,5372.94873046875
6,99,206,37,106206037,1,3,2686.47436523438,2686.47436523438
6,99,206,40,106206040,1,3,2686.47436523438,2686.47436523438
6,99,206,44,106206044,1,3,2686.47436523438,10745.8974609375
6,99,206,51,106206051,1,3,2686.47436523438,2686.47436523438
6,102,207,7,106207007,1,3,3037.4345703125,12149.73828125
6,102,207,18,106207018,1,3,3037.4345703125,9112.3037109375
6,102,207,20,106207020,1,3,3037.4345703125,12149.73828125
6,102,207,23,106207023,1,3,3037.4345703125,6074.869140625
6,102,207,27,106207027,1,3,3037.4345703125,9112.3037109375
6,102,207,31,106207031,1,3,3037.4345703125,9112.3037109375
6,102,207,32,106207032,1,3,3037.4345703125,3037.4345703125
6,102,207,33,106207033,1,3,3037.4345703125,12149.73828125
6,102,207,38,106207038,1,3,3037.4345703125,6074.869140625
6,102,207,39,106207039,1,3,3037.4345703125,15187.1728515625
6,102,207,41,106207041,1,3,3037.4345703125,3037.4345703125
6,102,207,42,106207042,1,3,3037.4345703125,18224.607421875
6,102,207,46,106207046,1,3,3037.4345703125,24299.4765625
6,102,207,53,106207053,1,3,3037.4345703125,18224.607421875
6,102,207,54,106207054,1,3,3037.4345703125,6074.869140625
6,102,208,7,106208007,1,3,1915.46166992188,1915.46166992188
6,102,208,18,106208018,1,3,1915.46166992188,7661.8466796875
6,102,208,19,106208019,1,3,1915.46166992188,3830.92333984375
6,102,208,21,106208021,1,3,1915.46166992188,1915.46166992188
6,102,208,30,106208030,1,3,1915.46166992188,13408.2314453125
6,102,208,31,106208031,1,3,1915.46166992188,1915.46166992188
6,102,208,37,106208037,1,3,1915.46166992188,9577.30859375
6,102,208,40,106208040,1,3,1915.46166992188,1915.46166992188
6,102,208,41,106208041,1,3,1915.46166992188,7661.8466796875
6,102,208,47,106208047,1,3,1915.46166992188,7661.8466796875
6,102,208,48,106208048,1,3,1915.46166992188,11492.76953125
6,102,208,54,106208054,1,3,1915.46166992188,1915.46166992188
6,102,208,59,106208059,1,3,1915.46166992188,5746.384765625
6,102,208,73,106208073,1,3,1915.46166992188,3830.92333984375
6,102,208,80,106208080,1,3,1915.46166992188,9577.30859375
6,102,209,14,106209014,1,3,830.356079101563,4151.7802734375
6,102,209,18,106209018,1,3,830.356079101563,2491.068359375
6,102,209,23,106209023,1,3,830.356079101563,5812.49267578125
6,102,209,25,106209025,1,3,830.356079101563,2491.068359375
6,102,209,28,106209028,1,3,830.356079101563,2491.068359375
6,102,209,34,106209034,1,3,830.356079101563,830.356079101563
6,102,209,36,106209036,1,3,830.356079101563,4982.13671875
6,102,209,37,106209037,1,3,830.356079101563,1660.71215820313
6,102,209,42,106209042,1,3,830.356079101563,2491.068359375
6,102,209,44,106209044,1,3,830.356079101563,5812.49267578125
6,102,209,54,106209054,1,3,830.356079101563,3321.42431640625
6,102,209,59,106209059,1,3,830.356079101563,830.356079101563
6,102,209,64,106209064,1,3,830.356079101563,3321.42431640625
6,102,209,67,106209067,1,3,830.356079101563,830.356079101563
6,102,209,68,106209068,1,3,830.356079101563,4982.13671875
6,102,210,3,106210003,1,3,1625.46252441406,1625.46252441406
6,102,210,7,106210007,1,3,1625.46252441406,8127.3125
6,102,210,11,106210011,1,3,1625.46252441406,1625.46252441406
6,102,210,12,106210012,1,3,1625.46252441406,6501.85009765625
6,102,210,15,106210015,1,3,1625.46252441406,8127.3125
6,102,210,16,106210016,1,3,1625.46252441406,11378.23828125
6,102,210,17,106210017,1,3,1625.46252441406,6501.85009765625
6,102,210,30,106210030,1,3,1625.46252441406,8127.3125
6,102,210,36,106210036,1,3,1625.46252441406,6501.85009765625
6,102,210,46,106210046,1,3,1625.46252441406,1625.46252441406
6,102,210,86,106210086,1,3,1625.46252441406,1625.46252441406
6,102,210,96,106210096,1,3,1625.46252441406,1625.46252441406
6,102,210,98,106210098,1,3,1625.46252441406,11378.23828125
6,102,210,103,106210103,1,3,1625.46252441406,9752.775390625
6,102,210,120,106210120,1,3,1625.46252441406,8127.3125
6,10,211,2,106211002,1,3,755.219116210938,6796.97216796875
6,10,211,14,106211014,1,3,755.219116210938,3776.09545898438
6,10,211,15,106211015,1,3,755.219116210938,2265.6572265625
6,10,211,19,106211019,1,3,755.219116210938,755.219116210938
6,10,211,21,106211021,1,3,755.219116210938,3020.87646484375
6,10,211,23,106211023,1,3,755.219116210938,1510.43823242188
6,10,211,27,106211027,1,3,755.219116210938,3776.09545898438
6,10,211,37,106211037,1,3,755.219116210938,1510.43823242188
6,10,211,38,106211038,1,3,755.219116210938,3020.87646484375
6,10,211,39,106211039,1,3,755.219116210938,6041.7529296875
6,10,211,42,106211042,1,3,755.219116210938,2265.6572265625
6,10,211,47,106211047,1,3,755.219116210938,3776.09545898438
6,10,211,76,106211076,1,3,755.219116210938,2265.6572265625
6,10,211,77,106211077,1,3,755.219116210938,755.219116210938
6,10,211,80,106211080,1,3,755.219116210938,4531.314453125
6,102,212,1,106212001,1,3,1201.4697265625,4805.87890625
6,102,212,6,106212006,1,3,1201.4697265625,2402.939453125
6,102,212,8,106212008,1,3,1201.4697265625,6007.3486328125
6,102,212,12,106212012,1,3,1201.4697265625,7208.818359375
6,102,212,14,106212014,1,3,1201.4697265625,1201.4697265625
6,102,212,19,106212019,1,3,1201.4697265625,1201.4697265625
6,102,212,22,106212022,1,3,1201.4697265625,1201.4697265625
6,102,212,30,106212030,1,3,1201.4697265625,6007.3486328125
6,102,212,33,106212033,1,3,1201.4697265625,1201.4697265625
6,102,212,34,106212034,1,3,1201.4697265625,8410.2880859375
6,102,212,35,106212035,1,3,1201.4697265625,6007.3486328125
6,102,212,36,106212036,1,3,1201.4697265625,4805.87890625
6,102,212,37,106212037,1,3,1201.4697265625,1201.4697265625
6,102,212,38,106212038,1,3,1201.4697265625,2402.939453125
6,102,212,39,106212039,1,3,1201.4697265625,4805.87890625
6,10,213,3,106213003,1,3,1395.71801757813,1395.71801757813
6,10,213,5,106213005,1,3,1395.71801757813,1395.71801757813
6,10,213,8,106213008,1,3,1395.71801757813,1395.71801757813
